Date,caguopen,caguclose,cagulow,caguhigh,caguvolume
2015-03-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-03-31,0.25,0.3499999940395355,0.25,0.3499999940395355,7500
2015-04-01,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2400
2015-04-02,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2015-04-06,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,2500
2015-04-07,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-08,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-09,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-10,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-13,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-14,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-15,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-16,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-17,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-20,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-21,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-22,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-23,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-24,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-27,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-28,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-29,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-04-30,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-01,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-04,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-05,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-06,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-07,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-08,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-11,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-12,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-13,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-14,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-15,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-18,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-19,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2015-05-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,2500
2015-05-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-05-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-05-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-05-27,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-05-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-05-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-01,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-02,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-03,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-04,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-05,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-10,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-11,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-12,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-15,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-16,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-17,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-18,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-06-30,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-01,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-02,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-07,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-10,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-13,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-14,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-15,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-16,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-17,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-27,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-30,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-07-31,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-08-03,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-08-04,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-08-05,0.3100000023841858,0.28999999165534973,0.28999999165534973,0.3100000023841858,2700
2015-08-06,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-08-07,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-08-10,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-08-11,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-08-12,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-08-13,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-08-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,5000
2015-08-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-08-18,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,100
2015-08-19,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-08-20,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-08-21,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-08-24,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-08-25,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-08-26,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-08-27,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-08-28,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-08-31,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-01,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-02,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-03,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-04,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-08,0.2800000011920929,0.2800000011920929,0.25999999046325684,0.2800000011920929,27500
2015-09-09,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-10,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-11,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-15,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-16,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-18,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-21,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-22,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-23,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-24,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-25,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-28,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-29,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-09-30,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-10-01,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-10-02,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-10-05,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,12500
2015-10-06,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2015-10-07,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,16500
2015-10-08,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-10-09,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-10-12,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-10-13,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,500
2015-10-14,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2015-10-15,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2015-10-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10000
2015-10-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,200
2015-10-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100
2015-10-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-10-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-10-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-10-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-10-27,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-10-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-10-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-10-30,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-11-02,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-11-03,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-11-04,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-11-05,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-11-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-11-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-11-10,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-11-11,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2015-11-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10000
2015-11-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-11-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
