Date,fdsopen,fdsclose,fdslow,fdshigh,fdsvolume
2013-11-20,112.75,112.13999938964844,112.0199966430664,113.62000274658203,226300.0
2013-11-21,112.55999755859375,114.38999938964844,112.52999877929688,114.5199966430664,176000.0
2013-11-22,114.30999755859375,114.43000030517578,114.19999694824219,115.37999725341797,175300.0
2013-11-25,114.79000091552734,114.83000183105469,114.16000366210938,115.38999938964844,237100.0
2013-11-26,114.81999969482422,114.12000274658203,113.56999969482422,114.91000366210938,169800.0
2013-11-27,114.55000305175781,114.19999694824219,113.25,114.70999908447266,165900.0
2013-11-29,114.08000183105469,113.0,112.98999786376953,114.08999633789062,169900.0
2013-12-02,113.12999725341797,113.45999908447266,112.13999938964844,114.44999694824219,185000.0
2013-12-03,113.19999694824219,113.36000061035156,112.58999633789062,114.26000213623047,125700.0
2013-12-04,113.0,113.48999786376953,112.4000015258789,113.8499984741211,113200.0
2013-12-05,113.36000061035156,113.43000030517578,112.4000015258789,113.80999755859375,118400.0
2013-12-06,114.04000091552734,113.94000244140625,112.83000183105469,114.91000366210938,176400.0
2013-12-09,114.26000213623047,114.55999755859375,113.36000061035156,114.87999725341797,238100.0
2013-12-10,114.19000244140625,114.48999786376953,113.44000244140625,114.83999633789062,196900.0
2013-12-11,114.16999816894531,112.47000122070312,111.93000030517578,114.91000366210938,235100.0
2013-12-12,112.19999694824219,114.11000061035156,111.4800033569336,115.1500015258789,304900.0
2013-12-13,115.19000244140625,116.44000244140625,114.16999816894531,117.75,463400.0
2013-12-16,118.7699966430664,117.06999969482422,116.16999816894531,119.08000183105469,419600.0
2013-12-17,112.0,109.62000274658203,108.69999694824219,115.9000015258789,1272300.0
2013-12-18,110.0,109.91999816894531,107.5199966430664,110.19000244140625,515200.0
2013-12-19,109.69000244140625,109.37000274658203,108.72000122070312,109.98999786376953,411700.0
2013-12-20,109.0999984741211,109.44999694824219,108.94999694824219,110.0,495000.0
2013-12-23,109.6500015258789,109.38999938964844,108.87999725341797,109.81999969482422,487700.0
2013-12-24,109.0199966430664,109.30999755859375,108.94000244140625,109.62000274658203,331400.0
2013-12-26,109.9000015258789,108.06999969482422,108.02999877929688,109.91000366210938,337900.0
2013-12-27,108.5199966430664,108.79000091552734,108.2699966430664,109.05000305175781,389500.0
2013-12-30,108.69999694824219,108.87999725341797,108.54000091552734,109.2699966430664,290500.0
2013-12-31,109.19999694824219,108.58000183105469,108.48999786376953,109.68000030517578,242600.0
2014-01-02,108.6500015258789,108.4800033569336,107.33000183105469,108.93000030517578,611000.0
2014-01-03,108.6500015258789,108.47000122070312,107.91000366210938,109.0,549400.0
2014-01-06,109.0,106.36000061035156,106.3499984741211,109.56999969482422,479000.0
2014-01-07,106.41000366210938,107.11000061035156,106.41000366210938,107.66000366210938,424400.0
2014-01-08,107.4000015258789,106.9800033569336,106.66000366210938,107.94999694824219,496600.0
2014-01-09,107.06999969482422,106.26000213623047,105.87000274658203,107.44999694824219,546200.0
2014-01-10,106.5,106.80999755859375,106.12000274658203,107.0999984741211,467000.0
2014-01-13,106.94000244140625,106.58000183105469,106.23999786376953,107.88999938964844,377000.0
2014-01-14,106.66000366210938,107.16000366210938,106.62999725341797,107.55000305175781,322300.0
2014-01-15,107.19999694824219,107.6500015258789,107.19999694824219,108.0199966430664,407700.0
2014-01-16,107.75,108.12999725341797,106.8499984741211,108.31999969482422,373100.0
2014-01-17,107.98999786376953,106.88999938964844,106.62000274658203,108.2300033569336,314200.0
2014-01-21,107.69999694824219,108.58000183105469,107.2300033569336,109.11000061035156,414200.0
2014-01-22,108.83000183105469,109.0,108.3499984741211,109.58999633789062,322700.0
2014-01-23,108.80000305175781,108.98999786376953,107.54000091552734,109.0,382200.0
2014-01-24,108.55000305175781,106.0999984741211,105.9000015258789,108.55000305175781,622100.0
2014-01-27,106.4000015258789,105.76000213623047,105.22000122070312,106.48999786376953,479700.0
2014-01-28,105.93000030517578,104.83999633789062,104.41999816894531,106.18000030517578,470900.0
2014-01-29,104.5999984741211,103.62000274658203,103.27999877929688,104.83999633789062,513600.0
2014-01-30,104.61000061035156,105.66000366210938,104.19000244140625,105.95999908447266,358400.0
2014-01-31,104.73999786376953,105.7699966430664,104.01000213623047,107.01000213623047,395600.0
2014-02-03,105.48999786376953,102.01000213623047,101.41000366210938,105.70999908447266,508700.0
2014-02-04,102.81999969482422,102.4800033569336,101.8499984741211,102.97000122070312,404700.0
2014-02-05,102.19000244140625,101.98999786376953,101.4800033569336,102.36000061035156,241500.0
2014-02-06,102.16999816894531,102.12999725341797,101.45999908447266,102.80000305175781,337900.0
2014-02-07,102.44000244140625,103.2300033569336,102.2699966430664,104.04000091552734,333800.0
2014-02-10,102.91999816894531,102.16000366210938,101.8499984741211,103.7300033569336,613300.0
2014-02-11,102.58999633789062,103.4000015258789,102.16999816894531,104.66999816894531,431200.0
2014-02-12,103.69999694824219,103.87000274658203,103.02999877929688,104.3499984741211,352500.0
2014-02-13,103.52999877929688,103.5999984741211,103.48999786376953,104.4800033569336,347900.0
2014-02-14,103.62999725341797,103.25,102.5999984741211,104.05999755859375,383300.0
2014-02-18,103.58000183105469,102.95999908447266,102.5999984741211,104.02999877929688,282900.0
2014-02-19,102.79000091552734,103.31999969482422,102.37000274658203,104.05000305175781,359000.0
2014-02-20,103.51000213623047,105.58000183105469,103.0199966430664,105.69000244140625,348300.0
2014-02-21,105.7699966430664,104.7699966430664,104.30000305175781,105.7699966430664,308300.0
2014-02-24,104.8499984741211,104.95999908447266,104.58999633789062,105.72000122070312,227800.0
2014-02-25,105.01000213623047,104.16999816894531,103.83000183105469,105.72000122070312,337900.0
2014-02-26,104.30999755859375,103.97000122070312,103.30000305175781,104.83999633789062,248300.0
2014-02-27,103.91000366210938,104.55000305175781,103.72000122070312,104.69999694824219,178300.0
2014-02-28,104.51000213623047,105.29000091552734,103.93000030517578,106.06999969482422,348000.0
2014-03-03,104.2300033569336,104.18000030517578,102.95999908447266,104.98999786376953,242800.0
2014-03-04,105.2699966430664,105.91000366210938,105.2699966430664,106.4800033569336,252200.0
2014-03-05,105.5999984741211,105.68000030517578,104.91999816894531,105.95999908447266,236000.0
2014-03-06,105.91000366210938,106.16999816894531,105.22000122070312,106.52999877929688,230000.0
2014-03-07,106.4000015258789,104.91999816894531,104.66000366210938,106.4800033569336,354800.0
2014-03-10,104.94000244140625,105.11000061035156,104.05000305175781,105.4000015258789,201300.0
2014-03-11,105.48999786376953,105.73999786376953,104.91999816894531,106.0999984741211,473500.0
2014-03-12,105.31999969482422,105.5199966430664,104.83999633789062,106.0,484200.0
2014-03-13,106.12999725341797,103.62999725341797,103.12999725341797,106.83999633789062,375400.0
2014-03-14,103.70999908447266,103.66000366210938,103.5,104.87999725341797,278000.0
2014-03-17,104.45999908447266,104.54000091552734,104.25,106.19000244140625,789000.0
2014-03-18,111.37999725341797,114.6500015258789,110.19999694824219,114.81999969482422,1470400.0
2014-03-19,114.0999984741211,109.7300033569336,109.1500015258789,114.52999877929688,1036600.0
2014-03-20,108.97000122070312,108.0,107.62000274658203,109.29000091552734,439500.0
2014-03-21,108.23999786376953,106.91000366210938,106.88999938964844,108.5999984741211,516400.0
2014-03-24,107.02999877929688,108.0999984741211,106.5999984741211,108.1500015258789,568800.0
2014-03-25,108.19999694824219,109.1500015258789,106.83999633789062,109.79000091552734,642300.0
2014-03-26,109.7699966430664,106.36000061035156,106.2300033569336,109.7699966430664,491300.0
2014-03-27,106.55000305175781,105.08000183105469,104.83999633789062,107.06999969482422,475000.0
2014-03-28,105.48999786376953,106.18000030517578,105.3499984741211,106.80000305175781,309300.0
2014-03-31,106.76000213623047,107.80999755859375,106.68000030517578,108.08000183105469,275500.0
2014-04-01,108.06999969482422,108.20999908447266,107.20999908447266,108.37999725341797,228000.0
2014-04-02,108.25,107.77999877929688,107.44000244140625,108.37000274658203,196900.0
2014-04-03,107.91999816894531,107.37999725341797,106.70999908447266,108.29000091552734,285300.0
2014-04-04,108.0,105.80999755859375,105.66999816894531,108.0,364200.0
2014-04-07,105.5199966430664,105.05999755859375,104.41000366210938,106.1500015258789,302600.0
2014-04-08,105.94999694824219,105.30999755859375,104.68000030517578,106.38999938964844,220600.0
2014-04-09,105.68000030517578,106.70999908447266,105.11000061035156,106.81999969482422,147700.0
2014-04-10,106.69999694824219,104.86000061035156,104.70999908447266,106.69999694824219,295900.0
2014-04-11,103.41000366210938,102.48999786376953,102.30999755859375,104.58999633789062,256000.0
2014-04-14,103.30000305175781,103.9000015258789,102.3499984741211,103.98999786376953,423500.0
2014-04-15,104.12999725341797,104.56999969482422,102.83999633789062,104.79000091552734,465600.0
2014-04-16,105.13999938964844,105.58000183105469,104.94999694824219,106.51000213623047,428800.0
2014-04-17,105.41000366210938,105.7699966430664,104.77999877929688,106.04000091552734,341400.0
2014-04-21,106.23999786376953,105.62000274658203,105.12000274658203,106.43000030517578,135600.0
2014-04-22,105.70999908447266,105.66000366210938,105.45999908447266,106.23999786376953,184700.0
2014-04-23,105.5,104.62999725341797,104.55999755859375,105.76000213623047,226800.0
2014-04-24,105.47000122070312,105.47000122070312,104.0,105.69000244140625,310800.0
2014-04-25,105.12999725341797,104.9800033569336,104.66000366210938,105.66000366210938,274500.0
2014-04-28,105.5,104.54000091552734,103.36000061035156,105.55000305175781,261500.0
2014-04-29,104.69000244140625,105.33999633789062,104.47000122070312,106.18000030517578,347300.0
2014-04-30,105.44999694824219,106.5,104.86000061035156,106.62000274658203,280800.0
2014-05-01,106.44999694824219,106.31999969482422,105.63999938964844,106.70999908447266,237600.0
2014-05-02,106.58999633789062,105.25,105.22000122070312,106.58999633789062,230000.0
2014-05-05,105.0,105.56999969482422,103.94999694824219,106.13999938964844,358400.0
2014-05-06,105.33999633789062,104.87000274658203,104.66999816894531,106.47000122070312,261500.0
2014-05-07,104.97000122070312,105.51000213623047,103.76000213623047,105.6500015258789,205700.0
2014-05-08,105.12000274658203,104.9800033569336,104.6500015258789,106.47000122070312,215800.0
2014-05-09,104.5,105.11000061035156,103.94000244140625,105.29000091552734,270000.0
2014-05-12,105.83999633789062,107.20999908447266,105.33000183105469,107.37999725341797,335500.0
2014-05-13,106.94000244140625,106.4800033569336,106.19999694824219,107.04000091552734,215900.0
2014-05-14,106.11000061035156,105.58000183105469,105.33000183105469,106.5999984741211,169200.0
2014-05-15,105.04000091552734,104.80000305175781,103.68000030517578,105.37999725341797,179800.0
2014-05-16,104.9800033569336,105.37000274658203,104.33999633789062,105.5,163000.0
2014-05-19,105.4000015258789,107.19000244140625,105.4000015258789,108.16000366210938,274600.0
2014-05-20,106.79000091552734,105.69000244140625,104.9800033569336,107.37000274658203,239900.0
2014-05-21,106.04000091552734,106.31999969482422,105.58000183105469,107.06999969482422,179200.0
2014-05-22,106.27999877929688,107.95999908447266,106.27999877929688,108.0,186700.0
2014-05-23,108.0,109.2699966430664,107.37000274658203,109.44000244140625,247500.0
2014-05-27,109.81999969482422,108.87999725341797,108.33000183105469,109.81999969482422,393800.0
2014-05-28,108.4800033569336,107.12000274658203,107.02999877929688,108.77999877929688,232900.0
2014-05-29,107.12000274658203,107.66000366210938,106.81999969482422,108.43000030517578,109700.0
2014-05-30,107.43000030517578,107.13999938964844,106.73999786376953,107.73999786376953,122000.0
2014-06-02,107.16000366210938,108.02999877929688,107.0199966430664,108.22000122070312,152900.0
2014-06-03,107.75,107.4800033569336,107.37000274658203,109.11000061035156,223000.0
2014-06-04,107.30000305175781,108.62999725341797,107.30000305175781,108.91999816894531,150500.0
2014-06-05,108.62999725341797,108.98999786376953,108.19000244140625,109.8499984741211,169600.0
2014-06-06,109.33999633789062,110.05999755859375,109.23999786376953,110.11000061035156,125800.0
2014-06-09,110.05999755859375,110.69999694824219,109.94999694824219,110.80000305175781,139100.0
2014-06-10,110.55999755859375,111.12000274658203,110.1500015258789,111.20999908447266,175000.0
2014-06-11,110.9000015258789,110.91999816894531,109.88999938964844,111.13999938964844,229200.0
2014-06-12,113.2300033569336,112.75,111.7300033569336,114.11000061035156,469800.0
2014-06-13,113.0,112.76000213623047,111.55999755859375,113.22000122070312,237200.0
2014-06-16,112.5,113.01000213623047,112.2300033569336,113.6500015258789,567200.0
2014-06-17,112.45999908447266,117.0,112.06999969482422,118.30999755859375,890800.0
2014-06-18,116.5,114.33999633789062,113.75,116.72000122070312,743800.0
2014-06-19,114.68000030517578,115.2300033569336,112.72000122070312,115.2699966430664,893000.0
2014-06-20,115.69000244140625,116.4000015258789,115.33999633789062,116.68000030517578,548500.0
2014-06-23,116.4000015258789,118.0,115.94999694824219,118.16000366210938,793800.0
2014-06-24,117.75,117.02999877929688,116.75,117.77999877929688,537400.0
2014-06-25,116.41000366210938,117.16000366210938,116.16999816894531,117.37999725341797,387600.0
2014-06-26,116.80000305175781,117.7699966430664,116.79000091552734,118.05000305175781,311400.0
2014-06-27,117.62000274658203,119.87999725341797,117.16000366210938,120.23999786376953,571800.0
2014-06-30,119.58000183105469,120.27999877929688,118.58999633789062,120.41000366210938,544800.0
2014-07-01,120.0,120.5999984741211,120.0,121.12000274658203,453700.0
2014-07-02,120.4000015258789,120.55000305175781,119.83000183105469,121.0,265700.0
2014-07-03,120.66999816894531,121.45999908447266,120.44000244140625,121.86000061035156,233800.0
2014-07-07,120.94999694824219,121.52999877929688,120.87000274658203,121.93000030517578,376900.0
2014-07-08,121.45999908447266,120.58000183105469,120.22000122070312,121.73999786376953,350800.0
2014-07-09,121.11000061035156,120.44999694824219,119.69999694824219,121.11000061035156,293600.0
2014-07-10,118.94999694824219,119.56999969482422,118.9000015258789,120.08999633789062,347600.0
2014-07-11,119.37999725341797,120.0,118.81999969482422,120.5,297300.0
2014-07-14,120.9000015258789,121.22000122070312,120.01000213623047,121.31999969482422,406600.0
2014-07-15,121.05000305175781,121.05999755859375,120.41999816894531,121.54000091552734,267500.0
2014-07-16,121.41000366210938,120.61000061035156,120.23999786376953,121.43000030517578,313000.0
2014-07-17,120.4800033569336,119.08999633789062,118.7300033569336,121.0,317700.0
2014-07-18,119.31999969482422,120.51000213623047,119.13999938964844,120.76000213623047,285700.0
2014-07-21,119.93000030517578,120.26000213623047,119.44999694824219,120.80000305175781,283000.0
2014-07-22,120.48999786376953,121.66999816894531,119.88999938964844,121.79000091552734,304200.0
2014-07-23,121.62000274658203,120.83000183105469,120.69999694824219,121.9000015258789,235300.0
2014-07-24,122.37000274658203,122.69999694824219,120.77999877929688,123.20999908447266,346000.0
2014-07-25,122.08000183105469,122.33999633789062,121.77999877929688,122.9000015258789,193700.0
2014-07-28,122.45999908447266,121.16999816894531,120.98999786376953,122.45999908447266,215500.0
2014-07-29,121.33999633789062,121.91999816894531,121.12000274658203,122.7300033569336,354500.0
2014-07-30,122.16999816894531,122.41000366210938,121.5199966430664,122.56999969482422,181600.0
2014-07-31,121.23999786376953,120.12999725341797,120.08000183105469,122.02999877929688,185000.0
2014-08-01,120.0,120.72000122070312,118.72000122070312,121.13999938964844,326800.0
2014-08-04,120.80999755859375,122.66000366210938,120.43000030517578,122.91999816894531,270200.0
2014-08-05,121.48999786376953,121.68000030517578,120.70999908447266,122.16000366210938,271600.0
2014-08-06,120.93000030517578,120.76000213623047,120.66000366210938,121.81999969482422,388100.0
2014-08-07,121.45999908447266,121.0999984741211,120.93000030517578,122.8499984741211,217200.0
2014-08-08,121.04000091552734,121.8499984741211,120.98999786376953,122.3499984741211,297700.0
2014-08-11,122.37999725341797,122.37999725341797,121.51000213623047,122.76000213623047,197600.0
2014-08-12,122.05000305175781,122.29000091552734,122.04000091552734,123.1500015258789,248500.0
2014-08-13,122.56999969482422,122.91999816894531,122.41999816894531,123.94999694824219,189500.0
2014-08-14,122.8499984741211,122.91999816894531,122.36000061035156,123.56999969482422,332600.0
2014-08-15,123.91999816894531,124.01000213623047,123.29000091552734,125.2300033569336,379900.0
2014-08-18,124.68000030517578,124.83999633789062,124.45999908447266,125.19999694824219,260200.0
2014-08-19,125.30000305175781,126.02999877929688,125.02999877929688,126.5,247000.0
2014-08-20,125.91999816894531,126.55000305175781,125.75,126.83999633789062,248700.0
2014-08-21,126.87000274658203,127.43000030517578,126.41000366210938,127.97000122070312,203000.0
2014-08-22,127.18000030517578,127.0,126.44000244140625,127.4000015258789,224200.0
2014-08-25,127.58999633789062,127.41000366210938,126.88999938964844,127.5999984741211,178600.0
2014-08-26,127.55999755859375,127.86000061035156,126.88999938964844,129.05999755859375,281300.0
2014-08-27,127.76000213623047,127.8499984741211,126.83000183105469,129.27999877929688,216300.0
2014-08-28,127.0,126.88999938964844,126.87999725341797,127.79000091552734,175500.0
2014-08-29,127.55000305175781,127.4000015258789,126.77999877929688,127.87000274658203,139700.0
2014-09-02,127.4800033569336,127.86000061035156,127.12000274658203,129.27000427246094,290700.0
2014-09-03,127.98999786376953,128.30999755859375,127.8499984741211,128.42999267578125,189200.0
2014-09-04,128.35000610351562,127.94000244140625,127.5,129.22999572753906,282500.0
2014-09-05,128.05999755859375,128.67999267578125,127.7300033569336,128.9600067138672,137900.0
2014-09-08,128.3000030517578,128.52000427246094,128.02999877929688,129.75,194200.0
2014-09-09,128.64999389648438,127.02999877929688,126.86000061035156,128.8300018310547,313700.0
2014-09-10,127.16000366210938,127.56999969482422,126.87000274658203,127.69999694824219,187000.0
2014-09-11,127.25,127.58000183105469,127.25,128.00999450683594,166400.0
2014-09-12,127.77999877929688,127.87999725341797,126.66000366210938,127.91999816894531,250600.0
2014-09-15,127.94000244140625,126.13999938964844,125.87999725341797,127.95999908447266,389100.0
2014-09-16,125.61000061035156,126.76000213623047,124.66999816894531,127.04000091552734,584700.0
2014-09-17,125.43000030517578,122.80000305175781,122.22000122070312,125.43000030517578,671500.0
2014-09-18,122.80000305175781,125.05999755859375,122.1500015258789,125.0999984741211,414500.0
2014-09-19,125.63999938964844,124.08999633789062,123.8499984741211,125.69000244140625,414600.0
2014-09-22,124.12000274658203,124.05999755859375,122.9000015258789,124.94000244140625,291700.0
2014-09-23,123.48999786376953,122.2699966430664,122.23999786376953,124.12999725341797,197800.0
2014-09-24,122.19999694824219,122.5199966430664,121.20999908447266,122.58000183105469,189600.0
2014-09-25,122.36000061035156,120.81999969482422,120.30999755859375,122.36000061035156,165600.0
2014-09-26,120.81999969482422,121.44000244140625,120.5199966430664,121.7699966430664,211300.0
2014-09-29,120.16999816894531,122.05999755859375,120.16999816894531,122.1500015258789,208000.0
2014-09-30,121.91000366210938,121.52999877929688,121.12000274658203,122.55000305175781,231300.0
2014-10-01,121.2699966430664,120.48999786376953,119.52999877929688,121.2699966430664,456100.0
2014-10-02,120.69000244140625,121.72000122070312,120.02999877929688,121.95999908447266,282500.0
2014-10-03,122.5,123.62000274658203,121.93000030517578,123.91999816894531,280000.0
2014-10-06,123.91000366210938,123.43000030517578,122.7300033569336,124.12000274658203,198700.0
2014-10-07,122.52999877929688,120.98999786376953,120.95999908447266,123.11000061035156,176300.0
2014-10-08,121.12000274658203,122.31999969482422,120.23999786376953,122.37000274658203,233400.0
2014-10-09,122.23999786376953,119.29000091552734,119.23999786376953,122.36000061035156,172600.0
2014-10-10,119.1500015258789,116.33999633789062,116.27999877929688,119.66000366210938,315600.0
2014-10-13,114.30000305175781,117.16000366210938,110.7699966430664,118.54000091552734,448400.0
2014-10-14,118.16000366210938,120.47000122070312,117.37999725341797,121.66000366210938,599200.0
2014-10-15,118.7699966430664,120.26000213623047,118.05999755859375,121.33999633789062,549400.0
2014-10-16,118.36000061035156,120.20999908447266,118.2699966430664,120.5199966430664,332600.0
2014-10-17,121.75,121.9800033569336,120.3499984741211,122.5199966430664,290200.0
2014-10-20,121.8499984741211,124.06999969482422,121.04000091552734,124.12000274658203,248500.0
2014-10-21,124.52999877929688,126.58000183105469,124.45999908447266,126.80999755859375,232100.0
2014-10-22,127.0,125.76000213623047,125.69000244140625,128.24000549316406,246300.0
2014-10-23,127.30000305175781,126.4800033569336,126.33999633789062,127.97000122070312,375800.0
2014-10-24,126.31999969482422,126.88999938964844,126.31999969482422,127.26000213623047,329300.0
2014-10-27,126.63999938964844,127.9800033569336,126.44000244140625,128.33999633789062,242800.0
2014-10-28,128.5,129.39999389648438,128.2100067138672,129.72999572753906,541000.0
2014-10-29,129.35000610351562,129.86000061035156,129.22999572753906,130.63999938964844,199000.0
2014-10-30,129.6300048828125,130.3300018310547,129.6300048828125,130.66000366210938,184900.0
2014-10-31,132.00999450683594,131.44000244140625,130.97999572753906,132.1199951171875,199500.0
2014-11-03,131.16000366210938,131.30999755859375,130.75,132.2100067138672,230800.0
2014-11-04,131.38999938964844,132.5,131.30999755859375,132.6300048828125,174100.0
2014-11-05,133.4600067138672,132.72999572753906,132.50999450683594,134.1300048828125,210500.0
2014-11-06,132.42999267578125,133.4600067138672,131.94000244140625,133.74000549316406,169800.0
2014-11-07,133.36000061035156,134.47000122070312,132.9199981689453,134.8300018310547,183500.0
2014-11-10,134.38999938964844,136.0800018310547,134.08999633789062,136.13999938964844,167400.0
2014-11-11,136.22999572753906,135.99000549316406,135.02999877929688,136.22999572753906,172000.0
2014-11-12,135.24000549316406,137.5,135.24000549316406,137.85000610351562,203000.0
2014-11-13,137.9600067138672,137.75,137.13999938964844,138.25999450683594,191100.0
2014-11-14,137.9199981689453,136.44000244140625,136.13999938964844,138.02999877929688,187400.0
2014-11-17,136.4199981689453,136.94000244140625,135.9499969482422,137.55999755859375,154400.0
2014-11-18,136.72000122070312,136.47000122070312,136.42999267578125,137.75999450683594,173700.0
2014-11-19,136.47000122070312,136.55999755859375,135.13999938964844,136.6300048828125,153900.0
2014-11-20,136.07000732421875,136.75,135.9199981689453,136.91000366210938,182100.0
2014-11-21,137.97999572753906,137.3000030517578,137.11000061035156,138.1300048828125,186900.0
2014-11-24,137.4199981689453,137.5800018310547,137.27999877929688,137.9600067138672,196300.0
2014-11-25,137.6300048828125,137.0,137.0,137.89999389648438,176600.0
2014-11-26,137.47999572753906,137.19000244140625,136.24000549316406,137.5800018310547,116500.0
2014-11-28,137.58999633789062,137.05999755859375,136.77999877929688,138.25999450683594,127400.0
2014-12-01,136.88999938964844,137.58999633789062,136.1199951171875,138.22000122070312,243100.0
2014-12-02,137.52000427246094,138.05999755859375,136.7100067138672,138.49000549316406,239700.0
2014-12-03,138.44000244140625,137.99000549316406,137.5,138.5800018310547,248400.0
2014-12-04,138.47999572753906,137.39999389648438,136.72999572753906,138.47999572753906,385400.0
2014-12-05,137.7899932861328,137.3300018310547,137.1999969482422,138.1199951171875,291000.0
2014-12-08,137.1699981689453,136.99000549316406,136.72000122070312,138.1300048828125,337400.0
2014-12-09,135.02000427246094,137.91000366210938,135.02000427246094,138.0399932861328,224300.0
2014-12-10,137.88999938964844,135.5399932861328,135.38999938964844,138.35000610351562,241300.0
2014-12-11,136.41000366210938,137.52999877929688,135.55999755859375,138.1199951171875,228800.0
2014-12-12,136.5800018310547,134.63999938964844,134.4199981689453,137.35000610351562,168900.0
2014-12-15,135.05999755859375,135.10000610351562,134.00999450683594,136.00999450683594,340600.0
2014-12-16,138.8800048828125,135.8300018310547,134.50999450683594,140.0,518200.0
2014-12-17,135.49000549316406,139.97000122070312,134.9600067138672,140.25,384800.0
2014-12-18,140.5399932861328,142.22999572753906,140.5399932861328,143.07000732421875,369300.0
2014-12-19,142.1999969482422,142.1999969482422,141.47000122070312,143.27000427246094,454200.0
2014-12-22,142.67999267578125,143.61000061035156,142.39999389648438,143.72999572753906,230000.0
2014-12-23,144.1199951171875,144.3699951171875,143.08999633789062,144.8699951171875,285000.0
2014-12-24,144.0500030517578,144.52000427246094,143.67999267578125,145.3300018310547,85500.0
2014-12-26,144.55999755859375,144.58999633789062,144.55999755859375,145.17999267578125,92100.0
2014-12-29,144.08999633789062,142.58999633789062,142.52999877929688,145.32000732421875,300700.0
2014-12-30,142.58999633789062,142.6300048828125,142.5800018310547,143.97000122070312,297500.0
2014-12-31,142.50999450683594,140.75,140.66000366210938,143.75999450683594,174400.0
2015-01-02,141.47000122070312,140.58999633789062,139.08999633789062,142.0800018310547,186500.0
2015-01-05,139.8699951171875,138.38999938964844,138.0,140.25999450683594,181000.0
2015-01-06,139.02999877929688,137.66000366210938,136.8000030517578,139.72999572753906,349900.0
2015-01-07,138.1999969482422,138.75999450683594,137.7100067138672,139.69000244140625,230800.0
2015-01-08,139.60000610351562,140.47000122070312,139.57000732421875,140.83999633789062,177200.0
2015-01-09,140.02999877929688,139.3699951171875,138.92999267578125,140.19000244140625,208200.0
2015-01-12,140.0399932861328,139.4600067138672,138.6199951171875,140.0399932861328,240100.0
2015-01-13,141.08999633789062,140.27999877929688,139.00999450683594,142.36000061035156,300700.0
2015-01-14,138.99000549316406,140.00999450683594,138.92999267578125,140.3300018310547,197900.0
2015-01-15,139.9600067138672,138.47999572753906,137.92999267578125,140.17999267578125,229900.0
2015-01-16,138.3000030517578,140.22999572753906,138.3000030517578,140.3699951171875,236000.0
2015-01-20,140.8000030517578,139.42999267578125,137.83999633789062,141.0500030517578,301800.0
2015-01-21,138.35000610351562,139.02000427246094,138.1199951171875,139.97999572753906,238600.0
2015-01-22,139.97000122070312,142.88999938964844,138.2899932861328,142.88999938964844,213600.0
2015-01-23,142.6999969482422,144.32000732421875,142.55999755859375,145.19000244140625,281900.0
2015-01-26,144.60000610351562,146.07000732421875,142.8699951171875,146.17999267578125,271200.0
2015-01-27,144.83999633789062,145.85000610351562,144.5,147.08999633789062,277000.0
2015-01-28,147.0,144.94000244140625,144.85000610351562,147.0,302400.0
2015-01-29,145.16000366210938,144.9600067138672,143.5500030517578,145.16000366210938,289200.0
2015-01-30,144.42999267578125,143.58999633789062,143.13999938964844,145.22999572753906,303600.0
2015-02-02,144.6699981689453,144.30999755859375,141.22999572753906,144.6699981689453,306000.0
2015-02-03,144.4499969482422,148.67999267578125,144.4499969482422,148.74000549316406,363400.0
2015-02-04,148.07000732421875,147.77000427246094,147.05999755859375,148.61000061035156,198000.0
2015-02-05,148.17999267578125,148.41000366210938,147.27999877929688,148.63999938964844,240200.0
2015-02-06,148.42999267578125,147.99000549316406,147.39999389648438,149.08999633789062,170500.0
2015-02-09,147.44000244140625,148.52000427246094,146.66000366210938,148.9600067138672,247400.0
2015-02-10,149.0,149.97999572753906,147.49000549316406,150.08999633789062,113300.0
2015-02-11,149.72999572753906,150.80999755859375,148.97999572753906,151.25,253100.0
2015-02-12,150.82000732421875,153.80999755859375,150.5800018310547,153.89999389648438,220600.0
2015-02-13,153.30999755859375,155.0500030517578,153.05999755859375,155.27999877929688,221600.0
2015-02-17,155.6300048828125,154.0399932861328,153.3800048828125,155.77999877929688,251700.0
2015-02-18,153.72999572753906,155.50999450683594,153.00999450683594,155.6999969482422,174000.0
2015-02-19,155.02000427246094,156.14999389648438,154.94000244140625,156.83999633789062,213300.0
2015-02-20,155.55999755859375,158.0500030517578,154.74000549316406,158.27000427246094,145900.0
2015-02-23,158.08999633789062,158.0800018310547,156.60000610351562,158.25,238400.0
2015-02-24,157.86000061035156,157.5,156.7100067138672,158.2899932861328,193900.0
2015-02-25,157.52999877929688,157.25999450683594,156.30999755859375,157.52999877929688,240800.0
2015-02-26,157.42999267578125,155.8800048828125,155.7100067138672,158.0399932861328,294500.0
2015-02-27,155.94000244140625,155.5500030517578,154.72999572753906,156.27999877929688,242500.0
2015-03-02,155.66000366210938,155.86000061035156,155.0,156.80999755859375,267300.0
2015-03-03,155.6699981689453,154.61000061035156,154.50999450683594,155.8699951171875,282200.0
2015-03-04,154.22999572753906,152.69000244140625,152.52999877929688,154.22999572753906,455500.0
2015-03-05,152.55999755859375,154.5,152.55999755859375,155.0,347900.0
2015-03-06,153.58999633789062,152.10000610351562,151.83999633789062,154.4600067138672,304000.0
