Date,tscoopen,tscoclose,tscolow,tscohigh,tscovolume
2013-01-31,50.79999923706055,51.834999084472656,50.0,52.415000915527344,6859600.0
2013-02-01,51.845001220703125,51.97999954223633,51.025001525878906,52.3849983215332,2197800.0
2013-02-04,50.6150016784668,51.08000183105469,50.6150016784668,51.435001373291016,2107800.0
2013-02-05,51.0099983215332,51.77000045776367,51.0099983215332,51.970001220703125,889800.0
2013-02-06,51.47999954223633,51.494998931884766,51.16999816894531,51.92499923706055,809400.0
2013-02-07,51.619998931884766,51.525001525878906,51.255001068115234,51.82500076293945,1141400.0
2013-02-08,51.5,52.02000045776367,51.470001220703125,52.02000045776367,1010200.0
2013-02-11,51.77000045776367,51.599998474121094,51.380001068115234,51.970001220703125,656400.0
2013-02-12,51.70500183105469,51.47999954223633,51.21500015258789,51.81999969482422,799600.0
2013-02-13,51.32500076293945,51.54999923706055,51.165000915527344,51.599998474121094,741200.0
2013-02-14,51.68000030517578,51.875,51.26499938964844,52.375,1195000.0
2013-02-15,51.994998931884766,51.8849983215332,51.404998779296875,52.685001373291016,1650800.0
2013-02-19,51.95500183105469,51.720001220703125,51.279998779296875,52.44499969482422,1270600.0
2013-02-20,51.255001068115234,50.779998779296875,50.77000045776367,51.720001220703125,1501400.0
2013-02-21,50.540000915527344,50.44499969482422,50.349998474121094,51.040000915527344,1369400.0
2013-02-22,50.5,50.625,50.29999923706055,50.83000183105469,904200.0
2013-02-25,50.93000030517578,50.64500045776367,50.599998474121094,51.380001068115234,1632600.0
2013-02-26,51.255001068115234,51.2599983215332,50.755001068115234,51.6150016784668,1095200.0
2013-02-27,51.26499938964844,51.630001068115234,51.185001373291016,51.9900016784668,473600.0
2013-02-28,51.540000915527344,51.994998931884766,51.540000915527344,52.45000076293945,1025000.0
2013-03-01,51.91999816894531,51.54499816894531,51.290000915527344,52.345001220703125,1813000.0
2013-03-04,51.60499954223633,51.84000015258789,51.290000915527344,51.875,1843600.0
2013-03-05,52.1150016784668,52.14500045776367,51.83000183105469,52.349998474121094,1378600.0
2013-03-06,52.380001068115234,52.1150016784668,51.935001373291016,52.64500045776367,1982600.0
2013-03-07,51.880001068115234,51.90999984741211,50.875,52.095001220703125,1841200.0
2013-03-08,52.0,52.349998474121094,51.57500076293945,52.470001220703125,1335400.0
2013-03-11,52.29999923706055,52.025001525878906,51.900001525878906,52.5,770000.0
2013-03-12,52.025001525878906,51.459999084472656,51.34000015258789,52.025001525878906,1017800.0
2013-03-13,51.29499816894531,51.39500045776367,51.29499816894531,52.11000061035156,931400.0
2013-03-14,51.53499984741211,51.244998931884766,51.1150016784668,51.54999923706055,841000.0
2013-03-15,50.97999954223633,50.505001068115234,50.45000076293945,51.209999084472656,7026800.0
2013-03-18,50.11000061035156,50.619998931884766,49.81999969482422,50.85499954223633,1129600.0
2013-03-19,50.7400016784668,50.29499816894531,50.01499938964844,50.80500030517578,981000.0
2013-03-20,50.54499816894531,51.16999816894531,50.25,51.255001068115234,1130800.0
2013-03-21,50.76499938964844,50.939998626708984,50.584999084472656,51.209999084472656,679000.0
2013-03-22,51.15999984741211,51.05500030517578,50.85499954223633,51.26499938964844,658400.0
2013-03-25,51.30500030517578,50.73500061035156,50.459999084472656,51.375,624400.0
2013-03-26,50.915000915527344,50.95500183105469,50.560001373291016,51.005001068115234,995200.0
2013-03-27,50.66999816894531,51.57500076293945,50.58000183105469,51.58000183105469,696200.0
2013-03-28,51.34000015258789,52.064998626708984,51.34000015258789,52.150001525878906,768600.0
2013-04-01,52.0,51.38999938964844,51.154998779296875,52.0,848200.0
2013-04-02,51.505001068115234,51.30500030517578,51.025001525878906,51.540000915527344,615200.0
2013-04-03,51.224998474121094,50.84000015258789,50.16999816894531,51.314998626708984,832400.0
2013-04-04,50.88999938964844,51.790000915527344,50.72999954223633,51.84000015258789,899400.0
2013-04-05,51.189998626708984,53.01499938964844,50.48500061035156,53.1349983215332,1472400.0
2013-04-08,52.8849983215332,54.32500076293945,52.8849983215332,54.375,2713800.0
2013-04-09,54.3650016784668,54.21500015258789,53.20000076293945,54.54499816894531,1451000.0
2013-04-10,54.44499969482422,54.33000183105469,54.0,54.89500045776367,1474600.0
2013-04-11,54.44499969482422,54.36000061035156,53.85499954223633,54.73500061035156,1491800.0
2013-04-12,54.125,53.68000030517578,53.15999984741211,54.5,996600.0
2013-04-15,53.36000061035156,52.404998779296875,52.05500030517578,53.88999938964844,1038800.0
2013-04-16,52.88999938964844,52.8650016784668,52.13999938964844,52.98500061035156,794600.0
2013-04-17,52.45000076293945,52.810001373291016,51.81999969482422,52.91999816894531,1014600.0
2013-04-18,52.709999084472656,53.10499954223633,51.78499984741211,53.34000015258789,1478000.0
2013-04-19,53.154998779296875,54.029998779296875,53.119998931884766,54.08000183105469,986200.0
2013-04-22,54.125,54.79499816894531,54.03499984741211,55.279998779296875,1780400.0
2013-04-23,54.1349983215332,55.63999938964844,54.1349983215332,56.5,2137400.0
2013-04-24,55.77000045776367,56.025001525878906,55.31999969482422,56.29499816894531,1687400.0
2013-04-25,54.939998626708984,55.41999816894531,53.505001068115234,56.61000061035156,4964600.0
2013-04-26,55.529998779296875,54.25,54.119998931884766,55.63999938964844,1407600.0
2013-04-29,54.494998931884766,53.81999969482422,53.529998779296875,54.5099983215332,1269200.0
2013-04-30,53.834999084472656,53.584999084472656,53.04999923706055,53.96500015258789,2077800.0
2013-05-01,53.310001373291016,52.665000915527344,52.56999969482422,53.939998626708984,886800.0
2013-05-02,53.66999816894531,54.20500183105469,53.220001220703125,54.5,1002000.0
2013-05-03,55.20000076293945,55.369998931884766,54.85499954223633,55.564998626708984,1330200.0
2013-05-06,55.564998626708984,55.939998626708984,55.5,56.095001220703125,829800.0
2013-05-07,56.15999984741211,56.584999084472656,55.69499969482422,56.595001220703125,904800.0
2013-05-08,56.474998474121094,55.64500045776367,55.529998779296875,56.599998474121094,754600.0
2013-05-09,55.73500061035156,55.755001068115234,55.29499816894531,55.94499969482422,589200.0
2013-05-10,55.709999084472656,56.880001068115234,55.48500061035156,56.915000915527344,919000.0
2013-05-13,56.54999923706055,57.0099983215332,56.220001220703125,57.07500076293945,783400.0
2013-05-14,56.95500183105469,57.32500076293945,56.89500045776367,57.53499984741211,785800.0
2013-05-15,57.099998474121094,57.470001220703125,57.04999923706055,57.56999969482422,1002600.0
2013-05-16,57.20500183105469,56.46500015258789,56.1349983215332,57.97999954223633,1091400.0
2013-05-17,56.75,56.29999923706055,55.93000030517578,56.94499969482422,545000.0
2013-05-20,56.290000915527344,56.1150016784668,56.0,56.564998626708984,583200.0
2013-05-21,56.314998626708984,57.18000030517578,56.224998474121094,57.275001525878906,879000.0
2013-05-22,57.14500045776367,55.6150016784668,55.099998474121094,57.595001220703125,1157000.0
2013-05-23,55.26499938964844,55.599998474121094,54.75,55.619998931884766,864200.0
2013-05-24,55.369998931884766,55.599998474121094,55.084999084472656,55.79999923706055,467600.0
2013-05-28,56.10499954223633,55.974998474121094,55.95000076293945,57.02000045776367,825000.0
2013-05-29,55.59000015258789,55.814998626708984,55.39500045776367,56.39500045776367,635000.0
2013-05-30,55.869998931884766,56.6150016784668,55.869998931884766,56.974998474121094,821600.0
2013-05-31,56.45500183105469,55.9900016784668,55.970001220703125,57.22999954223633,907000.0
2013-06-03,55.83000183105469,55.099998474121094,54.42499923706055,56.48500061035156,1213000.0
2013-06-04,55.005001068115234,54.310001373291016,53.314998626708984,55.349998474121094,1032200.0
2013-06-05,54.26499938964844,54.994998931884766,54.07500076293945,55.2400016784668,1117600.0
2013-06-06,54.8650016784668,56.064998626708984,54.630001068115234,56.06999969482422,594200.0
2013-06-07,56.56999969482422,56.7599983215332,56.02000045776367,57.314998626708984,737000.0
2013-06-10,56.93000030517578,56.880001068115234,56.34000015258789,57.29499816894531,536000.0
2013-06-11,56.21500015258789,57.18000030517578,56.185001373291016,57.53499984741211,927800.0
2013-06-12,57.53499984741211,56.345001220703125,56.28499984741211,57.625,1005800.0
2013-06-13,56.25,57.25,56.005001068115234,57.31999969482422,447400.0
2013-06-14,57.30500030517578,57.34000015258789,56.994998931884766,57.44499969482422,1136000.0
2013-06-17,57.540000915527344,57.76499938964844,57.244998931884766,57.95000076293945,543400.0
2013-06-18,57.90999984741211,58.80500030517578,57.77000045776367,58.875,756400.0
2013-06-19,58.7400016784668,58.005001068115234,57.974998474121094,58.974998474121094,805400.0
2013-06-20,57.27000045776367,56.27000045776367,56.150001525878906,57.81999969482422,1076800.0
2013-06-21,56.334999084472656,55.10499954223633,54.224998474121094,56.875,2570800.0
2013-06-24,54.810001373291016,55.595001220703125,54.119998931884766,56.34000015258789,1551800.0
2013-06-25,55.95500183105469,55.98500061035156,55.494998931884766,56.619998931884766,657000.0
2013-06-26,57.095001220703125,56.439998626708984,55.619998931884766,57.095001220703125,552200.0
2013-06-27,57.154998779296875,58.244998931884766,57.040000915527344,58.525001525878906,1473000.0
2013-06-28,58.09000015258789,58.775001525878906,57.90999984741211,59.1150016784668,2004600.0
2013-07-01,59.375,58.189998626708984,57.900001525878906,59.38999938964844,1391400.0
2013-07-02,57.45000076293945,57.95000076293945,57.0,58.654998779296875,938600.0
2013-07-03,57.790000915527344,58.14500045776367,57.560001373291016,58.38999938964844,404400.0
2013-07-05,59.029998779296875,59.404998779296875,58.0,59.43000030517578,582200.0
2013-07-08,59.709999084472656,59.56999969482422,59.16999816894531,60.25,747400.0
2013-07-09,59.85499954223633,60.08000183105469,59.57500076293945,60.220001220703125,585200.0
2013-07-10,60.279998779296875,61.084999084472656,60.25,61.099998474121094,709400.0
2013-07-11,61.5,61.45000076293945,61.165000915527344,61.880001068115234,920200.0
2013-07-12,61.275001525878906,61.505001068115234,60.91999816894531,61.595001220703125,501800.0
2013-07-15,61.810001373291016,61.28499984741211,61.1349983215332,62.224998474121094,699400.0
2013-07-16,61.459999084472656,60.34000015258789,60.01499938964844,61.654998779296875,871400.0
2013-07-17,60.314998626708984,59.54999923706055,58.939998626708984,60.470001220703125,1595800.0
2013-07-18,59.81999969482422,60.375,59.81999969482422,60.73500061035156,1234800.0
2013-07-19,60.564998626708984,61.244998931884766,60.125,61.369998931884766,532200.0
2013-07-22,61.04499816894531,61.03499984741211,61.0,61.91999816894531,743000.0
2013-07-23,61.33000183105469,61.040000915527344,60.70000076293945,61.45500183105469,862800.0
2013-07-24,60.96500015258789,60.6349983215332,59.89500045776367,61.34000015258789,1038400.0
2013-07-25,59.255001068115234,59.165000915527344,58.025001525878906,59.724998474121094,2322200.0
2013-07-26,59.29499816894531,59.59000015258789,58.564998626708984,59.64500045776367,1291400.0
2013-07-29,59.755001068115234,59.685001373291016,59.505001068115234,60.189998626708984,794800.0
2013-07-30,60.26499938964844,60.06999969482422,59.900001525878906,60.91999816894531,833000.0
2013-07-31,60.400001525878906,60.57500076293945,60.125,61.1349983215332,798600.0
2013-08-01,61.165000915527344,61.48500061035156,60.349998474121094,61.78499984741211,1320200.0
2013-08-02,61.5,61.654998779296875,60.69499969482422,61.689998626708984,672600.0
2013-08-05,61.41999816894531,61.31999969482422,61.025001525878906,61.560001373291016,478800.0
2013-08-06,61.060001373291016,61.060001373291016,60.2599983215332,61.54999923706055,835800.0
2013-08-07,61.01499938964844,59.904998779296875,59.685001373291016,61.02000045776367,669800.0
2013-08-08,60.20000076293945,60.755001068115234,59.875,60.83000183105469,802000.0
2013-08-09,60.744998931884766,61.185001373291016,60.375,61.279998779296875,727400.0
2013-08-12,60.93000030517578,60.1150016784668,60.0099983215332,61.20000076293945,867600.0
2013-08-13,60.25,60.96500015258789,59.459999084472656,60.9900016784668,612400.0
2013-08-14,60.77000045776367,60.165000915527344,59.84000015258789,60.79999923706055,393800.0
2013-08-15,59.56999969482422,58.400001525878906,58.279998779296875,60.48500061035156,609200.0
2013-08-16,58.32500076293945,58.380001068115234,58.16999816894531,59.29499816894531,553200.0
2013-08-19,58.14500045776367,58.8650016784668,58.14500045776367,59.13999938964844,641400.0
2013-08-20,58.86000061035156,60.18000030517578,58.76499938964844,60.209999084472656,660600.0
2013-08-21,59.9900016784668,59.095001220703125,58.88999938964844,60.20500183105469,850800.0
2013-08-22,59.1150016784668,60.64500045776367,58.845001220703125,60.7400016784668,596400.0
2013-08-23,60.55500030517578,60.5,60.224998474121094,61.1150016784668,614000.0
2013-08-26,60.68000030517578,60.775001525878906,60.255001068115234,61.1150016784668,389600.0
2013-08-27,60.02000045776367,60.17499923706055,59.76499938964844,60.65999984741211,641200.0
2013-08-28,60.03499984741211,59.900001525878906,59.8849983215332,60.55500030517578,339600.0
2013-08-29,60.25,61.88999938964844,60.150001525878906,62.314998626708984,1208800.0
2013-08-30,62.060001373291016,61.185001373291016,60.75,62.060001373291016,889600.0
2013-09-03,62.08000183105469,60.73500061035156,60.25,62.244998931884766,1278600.0
2013-09-04,60.98500061035156,61.86000061035156,60.58000183105469,61.98500061035156,675600.0
2013-09-05,61.75,62.35499954223633,61.630001068115234,62.474998474121094,894600.0
2013-09-06,62.5,61.83000183105469,60.92499923706055,62.54499816894531,867800.0
2013-09-09,62.119998931884766,63.41999816894531,62.119998931884766,63.810001373291016,1039000.0
2013-09-10,63.709999084472656,64.6500015258789,63.31999969482422,64.66999816894531,864800.0
2013-09-11,64.73999786376953,65.44000244140625,64.51499938964844,65.73999786376953,824600.0
2013-09-12,65.61000061035156,65.33999633789062,65.08999633789062,65.61499786376953,965000.0
2013-09-13,65.38999938964844,65.25,64.98999786376953,65.70999908447266,623800.0
2013-09-16,66.34500122070312,65.26000213623047,64.99500274658203,66.34500122070312,886600.0
2013-09-17,65.19499969482422,65.375,65.19499969482422,65.83999633789062,748400.0
2013-09-18,65.4000015258789,65.57499694824219,64.30999755859375,65.69499969482422,885600.0
2013-09-19,65.93499755859375,65.80000305175781,65.42500305175781,66.375,512200.0
2013-09-20,65.98500061035156,65.23999786376953,65.06500244140625,66.18000030517578,1528000.0
2013-09-23,65.37999725341797,64.92500305175781,64.54000091552734,65.41999816894531,715200.0
2013-09-24,65.12999725341797,65.0,64.76499938964844,65.79000091552734,613000.0
2013-09-25,65.1449966430664,65.02999877929688,64.55500030517578,65.63999938964844,486200.0
2013-09-26,65.12999725341797,66.16500091552734,64.91500091552734,66.25499725341797,679800.0
2013-09-27,66.08000183105469,66.4000015258789,65.36000061035156,67.12999725341797,811400.0
2013-09-30,66.02999877929688,67.16999816894531,65.83000183105469,67.29000091552734,868400.0
2013-10-01,68.04000091552734,68.2699966430664,67.41000366210938,68.88999938964844,1394200.0
2013-10-02,67.95999908447266,68.7300033569336,67.75,69.0,881600.0
2013-10-03,68.86000061035156,68.19999694824219,67.44999694824219,69.25,614500.0
2013-10-04,68.33000183105469,68.52999877929688,67.94000244140625,68.79000091552734,468400.0
2013-10-07,68.01000213623047,66.79000091552734,66.76000213623047,68.30000305175781,826700.0
2013-10-08,66.73999786376953,65.48999786376953,65.47000122070312,66.88999938964844,908100.0
2013-10-09,65.63999938964844,64.68000030517578,64.16999816894531,65.91000366210938,743600.0
2013-10-10,65.62999725341797,65.83000183105469,65.25,65.87999725341797,621100.0
2013-10-11,66.02999877929688,65.8499984741211,65.0,66.08000183105469,694300.0
2013-10-14,65.5999984741211,65.70999908447266,65.11000061035156,65.80000305175781,522000.0
2013-10-15,65.66000366210938,64.9800033569336,64.80000305175781,65.83999633789062,544500.0
2013-10-16,65.25,66.69000244140625,65.0,67.08999633789062,814700.0
2013-10-17,66.55999755859375,66.44000244140625,66.01000213623047,66.8499984741211,800200.0
2013-10-18,66.7699966430664,67.19000244140625,66.4800033569336,67.47000122070312,515900.0
2013-10-21,67.45999908447266,68.8499984741211,67.2300033569336,68.87999725341797,1156600.0
2013-10-22,69.5,68.54000091552734,68.31999969482422,70.0,1304900.0
2013-10-23,68.5199966430664,68.38999938964844,67.3499984741211,68.61000061035156,964100.0
2013-10-24,70.0,73.94000244140625,69.0199966430664,74.25,3596500.0
2013-10-25,74.05999755859375,73.22000122070312,73.08000183105469,74.91000366210938,1482500.0
2013-10-28,73.33999633789062,71.8499984741211,71.51000213623047,73.69000244140625,1377900.0
2013-10-29,71.79000091552734,72.25,71.30999755859375,72.62999725341797,793600.0
2013-10-30,72.26000213623047,71.54000091552734,71.12000274658203,72.66999816894531,872000.0
2013-10-31,71.31999969482422,71.3499984741211,70.58999633789062,71.7699966430664,1044900.0
2013-11-01,70.9000015258789,71.12000274658203,70.69999694824219,71.5,914300.0
2013-11-04,70.45999908447266,70.98999786376953,70.45999908447266,71.69999694824219,1032700.0
2013-11-05,70.69999694824219,70.76000213623047,70.05000305175781,71.20999908447266,966500.0
2013-11-06,70.94999694824219,71.38999938964844,70.55000305175781,71.95999908447266,952300.0
2013-11-07,71.55999755859375,70.04000091552734,69.91999816894531,71.94000244140625,870300.0
2013-11-08,70.05999755859375,71.37000274658203,70.02999877929688,71.58000183105469,886000.0
2013-11-11,71.5,71.77999877929688,70.94999694824219,71.94000244140625,529300.0
2013-11-12,71.4000015258789,72.33999633789062,71.13999938964844,72.86000061035156,726600.0
2013-11-13,71.97000122070312,73.5,71.87999725341797,73.51000213623047,1086500.0
2013-11-14,73.33000183105469,73.3499984741211,72.75,73.87000274658203,620700.0
2013-11-15,73.45999908447266,74.08999633789062,73.01000213623047,74.0999984741211,546900.0
2013-11-18,74.44999694824219,72.97000122070312,72.7300033569336,74.5999984741211,576900.0
2013-11-19,73.08000183105469,71.5199966430664,71.4800033569336,73.52999877929688,842600.0
2013-11-20,71.70999908447266,71.30999755859375,70.95999908447266,72.29000091552734,567800.0
2013-11-21,71.81999969482422,72.63999938964844,71.22000122070312,72.66000366210938,518100.0
2013-11-22,72.20999908447266,73.19000244140625,72.20999908447266,73.2699966430664,522200.0
2013-11-25,73.58000183105469,73.5,73.08000183105469,73.97000122070312,601000.0
2013-11-26,73.4000015258789,74.3499984741211,73.36000061035156,74.5,771400.0
2013-11-27,74.26000213623047,74.04000091552734,73.56999969482422,74.29000091552734,389200.0
2013-11-29,74.33000183105469,73.20999908447266,73.16999816894531,74.55000305175781,331400.0
2013-12-02,73.25,73.69000244140625,72.56999969482422,74.47000122070312,521000.0
2013-12-03,73.4000015258789,73.38999938964844,72.30999755859375,73.76000213623047,1380600.0
2013-12-04,73.04000091552734,72.72000122070312,71.62999725341797,73.3499984741211,833300.0
2013-12-05,72.58000183105469,72.6500015258789,71.72000122070312,72.86000061035156,937300.0
2013-12-06,72.73999786376953,72.76000213623047,72.0,73.38999938964844,1018400.0
2013-12-09,72.7699966430664,72.5,72.30000305175781,73.31999969482422,799900.0
2013-12-10,72.01000213623047,71.73999786376953,71.44999694824219,72.62999725341797,1066300.0
2013-12-11,71.68000030517578,71.44999694824219,71.27999877929688,72.44000244140625,878200.0
2013-12-12,71.25,71.36000061035156,70.87999725341797,71.73999786376953,705800.0
2013-12-13,71.36000061035156,72.02999877929688,71.29000091552734,72.62999725341797,866200.0
2013-12-16,73.02999877929688,73.58999633789062,72.51000213623047,73.95999908447266,1394500.0
2013-12-17,73.5,73.37000274658203,73.0199966430664,73.9800033569336,1331900.0
2013-12-18,73.77999877929688,74.72000122070312,72.83000183105469,74.80000305175781,1335200.0
2013-12-19,74.26000213623047,74.06999969482422,73.33999633789062,74.87999725341797,945300.0
2013-12-20,74.18000030517578,74.91999816894531,74.08000183105469,75.5,6624100.0
2013-12-23,77.0,75.94999694824219,75.5999984741211,77.0,1353300.0
2013-12-24,76.0,76.08000183105469,75.3499984741211,76.4000015258789,390900.0
2013-12-26,76.27999877929688,76.12000274658203,76.11000061035156,76.91000366210938,450100.0
2013-12-27,76.08999633789062,75.54000091552734,74.7300033569336,76.33000183105469,727200.0
2013-12-30,74.93000030517578,76.2300033569336,74.93000030517578,76.47000122070312,640400.0
2013-12-31,76.72000122070312,77.58000183105469,76.66000366210938,78.16999816894531,1444400.0
2014-01-02,77.5999984741211,76.80000305175781,76.12999725341797,77.72000122070312,855300.0
2014-01-03,76.55999755859375,76.4800033569336,76.08999633789062,76.87000274658203,743700.0
2014-01-06,77.0,75.45999908447266,75.3499984741211,77.38999938964844,675600.0
2014-01-07,75.9000015258789,75.93000030517578,75.63999938964844,76.61000061035156,733500.0
2014-01-08,76.52999877929688,76.3499984741211,75.37999725341797,76.63999938964844,780100.0
2014-01-09,76.66999816894531,76.69999694824219,76.08000183105469,76.94000244140625,589300.0
2014-01-10,76.97000122070312,76.58000183105469,76.27999877929688,77.19999694824219,582200.0
2014-01-13,76.62000274658203,73.4000015258789,73.08999633789062,76.80999755859375,1452400.0
2014-01-14,73.47000122070312,74.3499984741211,72.61000061035156,74.5999984741211,982100.0
2014-01-15,74.4000015258789,75.18000030517578,74.19000244140625,75.52999877929688,762300.0
2014-01-16,75.06999969482422,74.30999755859375,73.70999908447266,75.47000122070312,852700.0
2014-01-17,75.5999984741211,74.16999816894531,73.83999633789062,75.7300033569336,2061000.0
2014-01-21,74.38999938964844,72.91000366210938,72.79000091552734,74.91000366210938,2668200.0
2014-01-22,73.0999984741211,73.16000366210938,71.37999725341797,73.52999877929688,2519500.0
2014-01-23,72.3499984741211,71.87000274658203,71.19999694824219,73.29000091552734,30011000.0
2014-01-24,71.2699966430664,70.18000030517578,70.11000061035156,71.58000183105469,2576600.0
2014-01-27,70.62000274658203,70.45999908447266,70.12000274658203,70.91999816894531,1641700.0
2014-01-28,70.41000366210938,70.68000030517578,70.25,70.94999694824219,1306200.0
2014-01-29,70.75,69.0,68.72000122070312,70.86000061035156,2386300.0
2014-01-30,65.12000274658203,67.45999908447266,64.62999725341797,68.16000366210938,5139700.0
2014-01-31,65.93000030517578,66.51000213623047,65.87000274658203,66.88999938964844,2098300.0
2014-02-03,66.26000213623047,63.41999816894531,63.029998779296875,66.33000183105469,2282900.0
2014-02-04,63.77000045776367,63.54999923706055,63.31999969482422,64.1500015258789,1608700.0
2014-02-05,62.90999984741211,63.7400016784668,62.060001373291016,63.869998931884766,1627300.0
2014-02-06,63.93000030517578,65.0999984741211,63.77000045776367,65.19999694824219,1627100.0
2014-02-07,65.22000122070312,66.5199966430664,65.0199966430664,66.6500015258789,1648600.0
2014-02-10,66.5999984741211,66.0199966430664,65.7699966430664,66.75,948300.0
2014-02-11,65.95999908447266,65.66999816894531,65.58000183105469,66.44000244140625,1272800.0
2014-02-12,65.5,66.0,65.5,66.1500015258789,998100.0
2014-02-13,65.61000061035156,66.18000030517578,65.31999969482422,66.76000213623047,1148400.0
2014-02-14,64.12999725341797,65.69999694824219,64.06999969482422,66.22000122070312,1265800.0
2014-02-18,65.66999816894531,66.52999877929688,65.41999816894531,66.62999725341797,1230800.0
2014-02-19,66.2699966430664,65.62000274658203,65.52999877929688,66.7300033569336,1232700.0
2014-02-20,65.77999877929688,65.7699966430664,65.0199966430664,66.0,1313400.0
2014-02-21,65.91000366210938,66.4000015258789,65.2300033569336,66.73999786376953,1190700.0
2014-02-24,66.41000366210938,66.7699966430664,66.05000305175781,67.48999786376953,916400.0
2014-02-25,67.98999786376953,69.19999694824219,67.87000274658203,69.5999984741211,1915900.0
2014-02-26,69.36000061035156,70.45999908447266,68.77999877929688,70.93000030517578,1799200.0
2014-02-27,70.95999908447266,70.31999969482422,69.79000091552734,70.95999908447266,1013600.0
2014-02-28,70.31999969482422,70.55999755859375,70.06999969482422,71.27999877929688,944800.0
2014-03-03,69.93000030517578,70.1500015258789,69.0,70.29000091552734,1037300.0
2014-03-04,70.95999908447266,71.73999786376953,70.95999908447266,72.20999908447266,1301200.0
2014-03-05,71.44000244140625,71.73999786376953,71.44000244140625,72.48999786376953,851100.0
2014-03-06,72.0999984741211,72.29000091552734,71.25,72.70999908447266,702200.0
2014-03-07,72.58999633789062,72.72000122070312,72.01000213623047,72.98999786376953,802700.0
2014-03-10,72.68000030517578,72.55000305175781,72.08999633789062,72.87000274658203,880100.0
2014-03-11,72.70999908447266,72.12000274658203,72.05000305175781,72.8499984741211,937300.0
2014-03-12,71.83999633789062,72.08999633789062,71.41999816894531,72.12000274658203,621700.0
2014-03-13,72.23999786376953,70.87000274658203,70.5999984741211,72.63999938964844,696400.0
2014-03-14,70.8499984741211,71.05999755859375,70.79000091552734,71.87000274658203,772900.0
2014-03-17,71.51000213623047,72.31999969482422,71.22000122070312,72.69000244140625,988900.0
2014-03-18,72.62999725341797,74.01000213623047,72.44999694824219,74.11000061035156,1177000.0
2014-03-19,73.98999786376953,73.55999755859375,72.94000244140625,74.26000213623047,968700.0
2014-03-20,73.08000183105469,74.06999969482422,73.08000183105469,74.11000061035156,635600.0
2014-03-21,74.25,74.37000274658203,73.61000061035156,74.69000244140625,2212100.0
2014-03-24,74.52999877929688,73.19999694824219,72.13999938964844,74.88999938964844,1179500.0
2014-03-25,73.7300033569336,71.83999633789062,71.69999694824219,73.7300033569336,1334800.0
2014-03-26,71.9800033569336,70.43000030517578,70.37999725341797,72.2699966430664,1036700.0
2014-03-27,70.38999938964844,70.23999786376953,69.73999786376953,70.87999725341797,1074000.0
2014-03-28,70.44000244140625,70.7699966430664,70.26000213623047,71.48999786376953,660400.0
2014-03-31,70.06999969482422,70.62999725341797,69.94000244140625,70.94000244140625,893700.0
2014-04-01,70.77999877929688,71.72000122070312,70.66999816894531,71.7699966430664,830800.0
2014-04-02,71.81999969482422,72.26000213623047,71.12999725341797,72.31999969482422,607700.0
2014-04-03,72.98999786376953,71.04000091552734,70.73999786376953,72.98999786376953,741200.0
2014-04-04,71.26000213623047,69.1500015258789,68.83999633789062,71.26000213623047,1128500.0
2014-04-07,69.12999725341797,66.9800033569336,66.2300033569336,69.1500015258789,1403000.0
2014-04-08,66.87000274658203,67.88999938964844,66.68000030517578,68.86000061035156,1288800.0
2014-04-09,68.0,69.1500015258789,67.9800033569336,69.16000366210938,857400.0
2014-04-10,69.0,67.5999984741211,67.30000305175781,69.18000030517578,1231200.0
2014-04-11,66.95999908447266,67.08999633789062,66.5,68.31999969482422,1087100.0
2014-04-14,67.58999633789062,66.8499984741211,66.27999877929688,67.86000061035156,640900.0
2014-04-15,67.02999877929688,66.72000122070312,65.5999984741211,67.7699966430664,921900.0
2014-04-16,67.44000244140625,66.88999938964844,66.54000091552734,67.9000015258789,988200.0
2014-04-17,68.11000061035156,67.25,66.9000015258789,68.11000061035156,654500.0
2014-04-21,67.20999908447266,67.20999908447266,66.7300033569336,67.5999984741211,1147100.0
2014-04-22,66.83000183105469,67.48999786376953,66.83000183105469,68.08000183105469,1021600.0
2014-04-23,67.7300033569336,67.33999633789062,67.1500015258789,67.98999786376953,1057500.0
2014-04-24,65.0,66.69000244140625,64.76000213623047,66.98999786376953,2949100.0
2014-04-25,67.45999908447266,65.68000030517578,65.56999969482422,67.45999908447266,979800.0
2014-04-28,66.04000091552734,66.44000244140625,65.31999969482422,67.12000274658203,1205900.0
2014-04-29,66.93000030517578,66.75,65.98999786376953,67.48999786376953,888300.0
2014-04-30,66.44999694824219,67.23999786376953,66.44999694824219,67.30999755859375,934600.0
2014-05-01,67.33999633789062,66.69999694824219,66.5,67.76000213623047,803400.0
2014-05-02,67.0,67.06999969482422,66.44000244140625,67.9000015258789,676800.0
2014-05-05,66.52999877929688,66.81999969482422,66.33999633789062,67.27999877929688,483200.0
2014-05-06,66.7300033569336,65.30999755859375,65.30000305175781,66.80000305175781,807500.0
2014-05-07,65.29000091552734,64.3499984741211,63.810001373291016,65.48999786376953,1143200.0
2014-05-08,64.38999938964844,64.43000030517578,64.22000122070312,65.2699966430664,814700.0
2014-05-09,64.63999938964844,65.44000244140625,64.16000366210938,65.55000305175781,700500.0
2014-05-12,65.7699966430664,66.5,65.56999969482422,66.58999633789062,608000.0
2014-05-13,65.72000122070312,64.72000122070312,64.47000122070312,65.94999694824219,1075800.0
