Date,ayiopen,ayiclose,ayilow,ayihigh,ayivolume
2013-09-03,86.52999877929688,84.43000030517578,83.61000061035156,87.72000122070312,428600.0
2013-09-04,84.4000015258789,86.61000061035156,84.4000015258789,86.62999725341797,240700.0
2013-09-05,86.44999694824219,87.83999633789062,86.44999694824219,88.25,149300.0
2013-09-06,88.04000091552734,87.54000091552734,86.43000030517578,88.83000183105469,104600.0
2013-09-09,88.16000366210938,90.3499984741211,88.16000366210938,90.86000061035156,170100.0
2013-09-10,91.04000091552734,92.44000244140625,90.87000274658203,92.9800033569336,283600.0
2013-09-11,92.4800033569336,92.06999969482422,91.72000122070312,92.63999938964844,150700.0
2013-09-12,91.94000244140625,91.18000030517578,91.12000274658203,92.3499984741211,151000.0
2013-09-13,91.2300033569336,90.69000244140625,90.5199966430664,91.52999877929688,187200.0
2013-09-16,91.95999908447266,90.2699966430664,90.12000274658203,91.98999786376953,260600.0
2013-09-17,90.29000091552734,93.13999938964844,90.29000091552734,93.1500015258789,342600.0
2013-09-18,92.0,93.6500015258789,90.30999755859375,93.83000183105469,308400.0
2013-09-19,93.7699966430664,93.16000366210938,92.7699966430664,94.08999633789062,133500.0
2013-09-20,93.45999908447266,91.41000366210938,91.22000122070312,93.5999984741211,392300.0
2013-09-23,91.56999969482422,91.75,90.44999694824219,92.41999816894531,172400.0
2013-09-24,92.02999877929688,91.11000061035156,90.8499984741211,92.33999633789062,250000.0
2013-09-25,91.33000183105469,91.01000213623047,90.56999969482422,92.0,368200.0
2013-09-26,91.25,92.1500015258789,90.68000030517578,92.41999816894531,220700.0
2013-09-27,91.41000366210938,91.1500015258789,90.7300033569336,92.54000091552734,286900.0
2013-09-30,90.12999725341797,92.0199966430664,89.72000122070312,92.70999908447266,430800.0
2013-10-01,92.94000244140625,98.91000366210938,92.94000244140625,99.29000091552734,889800.0
2013-10-02,97.79000091552734,94.08999633789062,93.94000244140625,97.79000091552734,536100.0
2013-10-03,94.05000305175781,92.83999633789062,91.61000061035156,94.05000305175781,305500.0
2013-10-04,93.6500015258789,95.94999694824219,92.81999969482422,96.56999969482422,589700.0
2013-10-07,95.2699966430664,96.33000183105469,95.01000213623047,97.4800033569336,535500.0
2013-10-08,96.1500015258789,94.80000305175781,94.68000030517578,97.19000244140625,449600.0
2013-10-09,94.94000244140625,93.1500015258789,92.87999725341797,95.12000274658203,433100.0
2013-10-10,94.2300033569336,96.0999984741211,94.05999755859375,96.16000366210938,231900.0
2013-10-11,96.05999755859375,97.80999755859375,95.5,97.8499984741211,304400.0
2013-10-14,97.37999725341797,99.01000213623047,96.5,99.08000183105469,196000.0
2013-10-15,98.83999633789062,97.25,96.5199966430664,99.0,272300.0
2013-10-16,98.06999969482422,97.37000274658203,96.94000244140625,98.73999786376953,337500.0
2013-10-17,97.04000091552734,97.86000061035156,96.94000244140625,98.0199966430664,296800.0
2013-10-18,98.6500015258789,100.69999694824219,98.30000305175781,100.77999877929688,295500.0
2013-10-21,100.55000305175781,102.63999938964844,100.08999633789062,102.66000366210938,456800.0
2013-10-22,103.20999908447266,103.41999816894531,102.08999633789062,104.08999633789062,357400.0
2013-10-23,102.51000213623047,103.5,102.16000366210938,104.12000274658203,389700.0
2013-10-24,103.51000213623047,103.73999786376953,102.87000274658203,104.05999755859375,186100.0
2013-10-25,103.70999908447266,103.31999969482422,102.19000244140625,103.70999908447266,193600.0
2013-10-28,103.08999633789062,102.73999786376953,102.06999969482422,103.6500015258789,197400.0
2013-10-29,102.7300033569336,103.38999938964844,102.0199966430664,104.19000244140625,173800.0
2013-10-30,103.43000030517578,101.8499984741211,101.54000091552734,104.01000213623047,300500.0
2013-10-31,101.66999816894531,100.51000213623047,100.36000061035156,101.93000030517578,543100.0
2013-11-01,100.43000030517578,99.69999694824219,98.83000183105469,100.83999633789062,380000.0
2013-11-04,100.2300033569336,99.98999786376953,99.01000213623047,100.43000030517578,362900.0
2013-11-05,99.20999908447266,98.9800033569336,98.29000091552734,99.77999877929688,360700.0
2013-11-06,99.75,100.41999816894531,99.30000305175781,100.6500015258789,270400.0
2013-11-07,100.58000183105469,100.0,99.18000030517578,101.69999694824219,402000.0
2013-11-08,99.80999755859375,101.66999816894531,99.54000091552734,102.02999877929688,305200.0
2013-11-11,101.3499984741211,103.06999969482422,101.0199966430664,103.19000244140625,285200.0
2013-11-12,102.69999694824219,103.25,102.30000305175781,103.4800033569336,213900.0
2013-11-13,102.75,105.08999633789062,102.36000061035156,105.11000061035156,208600.0
2013-11-14,104.8499984741211,104.83000183105469,104.22000122070312,105.41000366210938,159200.0
2013-11-15,104.62999725341797,105.20999908447266,104.58000183105469,105.8499984741211,293500.0
2013-11-18,105.38999938964844,104.58999633789062,104.26000213623047,106.33000183105469,311500.0
2013-11-19,104.62000274658203,102.63999938964844,102.43000030517578,105.13999938964844,364500.0
2013-11-20,103.4000015258789,100.08000183105469,98.38999938964844,104.0,1081400.0
2013-11-21,100.77999877929688,101.61000061035156,99.75,101.66000366210938,424900.0
2013-11-22,101.73999786376953,101.6500015258789,100.73999786376953,102.20999908447266,322100.0
2013-11-25,102.12000274658203,101.30000305175781,100.94999694824219,102.12000274658203,183700.0
2013-11-26,101.45999908447266,102.5199966430664,101.05000305175781,102.93000030517578,166700.0
2013-11-27,102.58999633789062,103.30000305175781,102.19999694824219,103.44999694824219,157400.0
2013-11-29,103.7699966430664,102.52999877929688,101.8499984741211,103.7699966430664,116000.0
2013-12-02,102.4800033569336,102.3499984741211,101.73999786376953,104.2300033569336,203600.0
2013-12-03,102.22000122070312,100.77999877929688,100.52999877929688,102.7699966430664,207400.0
2013-12-04,100.13999938964844,100.6500015258789,99.16000366210938,101.61000061035156,148700.0
2013-12-05,100.62999725341797,101.30999755859375,100.12999725341797,101.81999969482422,143800.0
2013-12-06,101.95999908447266,102.47000122070312,101.76000213623047,103.16000366210938,159200.0
2013-12-09,102.5,102.97000122070312,102.48999786376953,103.25,111500.0
2013-12-10,102.52999877929688,101.68000030517578,101.58000183105469,103.55000305175781,206000.0
2013-12-11,102.01000213623047,99.88999938964844,99.37000274658203,102.0199966430664,201000.0
2013-12-12,99.72000122070312,101.20999908447266,99.38999938964844,101.9000015258789,212600.0
2013-12-13,101.4800033569336,101.11000061035156,100.51000213623047,101.75,174300.0
2013-12-16,101.55999755859375,103.62999725341797,100.0999984741211,103.91999816894531,197800.0
2013-12-17,103.62999725341797,104.5999984741211,102.93000030517578,105.12000274658203,247300.0
2013-12-18,104.5999984741211,106.93000030517578,104.02999877929688,106.94999694824219,232900.0
2013-12-19,106.47000122070312,105.91999816894531,105.3499984741211,106.5199966430664,165800.0
2013-12-20,106.0199966430664,107.5,106.0199966430664,108.37999725341797,445100.0
2013-12-23,108.26000213623047,108.4000015258789,107.41000366210938,108.69000244140625,176600.0
2013-12-24,108.87000274658203,109.63999938964844,107.77999877929688,109.98999786376953,77500.0
2013-12-26,109.80000305175781,110.05999755859375,109.5199966430664,110.5199966430664,198700.0
2013-12-27,110.55999755859375,110.19000244140625,109.36000061035156,111.0999984741211,232600.0
2013-12-30,110.08999633789062,109.70999908447266,109.13999938964844,110.91000366210938,114600.0
2013-12-31,110.08999633789062,109.31999969482422,108.91999816894531,110.08999633789062,260700.0
2014-01-02,109.22000122070312,107.6500015258789,106.83999633789062,109.26000213623047,254100.0
2014-01-03,107.69999694824219,108.1500015258789,107.55000305175781,108.55999755859375,192800.0
2014-01-06,108.69999694824219,106.27999877929688,105.73999786376953,108.93000030517578,272000.0
2014-01-07,106.91000366210938,109.44000244140625,106.61000061035156,109.69999694824219,286300.0
2014-01-08,109.47000122070312,110.02999877929688,108.25,110.55999755859375,635500.0
2014-01-09,120.0,123.5,119.05999755859375,136.4600067138672,1981500.0
2014-01-10,128.22000122070312,132.66000366210938,127.16999816894531,134.0,1333800.0
2014-01-13,131.77000427246094,129.7899932861328,128.80999755859375,132.8300018310547,829000.0
2014-01-14,130.1199951171875,130.08999633789062,128.38999938964844,130.7899932861328,626000.0
2014-01-15,130.88999938964844,133.4499969482422,129.99000549316406,133.5500030517578,591300.0
2014-01-16,133.4600067138672,133.36000061035156,131.39999389648438,134.27999877929688,316900.0
2014-01-17,133.1999969482422,131.89999389648438,131.64999389648438,134.02000427246094,293500.0
2014-01-21,132.3000030517578,130.72999572753906,129.91000366210938,132.64999389648438,387100.0
2014-01-22,130.72999572753906,131.36000061035156,130.10000610351562,131.41000366210938,286700.0
2014-01-23,131.00999450683594,129.9600067138672,129.10000610351562,131.42999267578125,299200.0
2014-01-24,128.8300018310547,124.55999755859375,123.44999694824219,129.72000122070312,402500.0
2014-01-27,125.36000061035156,125.37000274658203,123.4000015258789,126.61000061035156,685900.0
2014-01-28,125.4800033569336,127.41000366210938,125.31999969482422,128.41000366210938,369600.0
