Date,slbopen,slbclose,slblow,slbhigh,slbvolume
2013-07-30,81.4800033569336,81.43000030517578,81.23999786376953,81.87999725341797,5142600.0
2013-07-31,81.98999786376953,81.33000183105469,81.11000061035156,82.12999725341797,5034500.0
2013-08-01,82.3499984741211,83.55000305175781,82.3499984741211,83.69999694824219,7005700.0
2013-08-02,83.48999786376953,82.88999938964844,82.55000305175781,83.58999633789062,5881400.0
2013-08-05,82.87000274658203,82.88999938964844,81.94999694824219,83.01000213623047,4036200.0
2013-08-06,82.7300033569336,82.22000122070312,82.0999984741211,82.95999908447266,5372400.0
2013-08-07,81.63999938964844,81.05000305175781,80.41000366210938,81.80000305175781,7098700.0
2013-08-08,81.56999969482422,81.2300033569336,81.12000274658203,82.02999877929688,3996900.0
2013-08-09,81.13999938964844,80.48999786376953,80.26000213623047,81.52999877929688,4523100.0
2013-08-12,80.02999877929688,80.25,79.80000305175781,80.7300033569336,4988700.0
2013-08-13,80.66999816894531,82.22000122070312,80.58000183105469,82.5,7282400.0
2013-08-14,82.30000305175781,82.16000366210938,81.98999786376953,82.73999786376953,4401200.0
2013-08-15,81.62000274658203,81.98999786376953,81.4800033569336,82.31999969482422,4601100.0
2013-08-16,81.91999816894531,81.91999816894531,81.72000122070312,82.33000183105469,4754300.0
2013-08-19,81.26000213623047,80.41000366210938,80.30000305175781,81.9000015258789,4684300.0
2013-08-20,80.47000122070312,80.62000274658203,80.1500015258789,81.18000030517578,3642200.0
2013-08-21,80.26000213623047,80.05000305175781,80.0,80.93000030517578,4118100.0
2013-08-22,80.7699966430664,82.20999908447266,80.51000213623047,82.63999938964844,4504300.0
2013-08-23,82.51000213623047,81.66999816894531,81.3499984741211,82.51000213623047,5122500.0
2013-08-26,81.83000183105469,81.9000015258789,81.73999786376953,82.5199966430664,4677000.0
2013-08-27,81.0999984741211,81.16999816894531,80.91999816894531,82.12999725341797,4422500.0
2013-08-28,81.4000015258789,82.68000030517578,81.23999786376953,83.33000183105469,5511700.0
2013-08-29,82.69999694824219,81.5999984741211,81.4800033569336,82.91000366210938,4834400.0
2013-08-30,81.55999755859375,80.94000244140625,80.68000030517578,81.5999984741211,4455500.0
2013-09-03,81.69000244140625,82.41999816894531,81.68000030517578,82.83000183105469,5299300.0
2013-09-04,82.11000061035156,82.86000061035156,81.86000061035156,83.48999786376953,5521100.0
2013-09-05,83.2300033569336,84.22000122070312,83.0,84.55000305175781,8640500.0
2013-09-06,84.72000122070312,85.13999938964844,83.72000122070312,85.91999816894531,9117100.0
2013-09-09,85.18000030517578,86.44999694824219,85.18000030517578,86.75,5954500.0
2013-09-10,86.1500015258789,86.9000015258789,85.45999908447266,86.9000015258789,10257200.0
2013-09-11,86.80999755859375,87.05000305175781,86.19000244140625,87.11000061035156,5414000.0
2013-09-12,86.8499984741211,86.58000183105469,86.0,87.18000030517578,5860700.0
2013-09-13,86.47000122070312,86.72000122070312,86.08000183105469,86.91000366210938,3874800.0
2013-09-16,87.36000061035156,87.0,86.58999633789062,87.61000061035156,4213300.0
2013-09-17,86.95999908447266,87.73999786376953,86.66000366210938,88.22000122070312,6074500.0
2013-09-18,87.63999938964844,88.94999694824219,86.94000244140625,89.4800033569336,6756500.0
2013-09-19,88.83999633789062,88.79000091552734,88.72000122070312,89.72000122070312,6010200.0
2013-09-20,89.08000183105469,87.44000244140625,87.44000244140625,89.27999877929688,8555600.0
2013-09-23,87.16000366210938,87.04000091552734,87.02999877929688,87.86000061035156,5480900.0
2013-09-24,87.41999816894531,87.91000366210938,86.56999969482422,88.5199966430664,5688300.0
2013-09-25,87.83000183105469,88.56999969482422,87.51000213623047,89.23999786376953,8082500.0
2013-09-26,88.7699966430664,88.83000183105469,88.43000030517578,89.25,5042900.0
2013-09-27,88.30999755859375,88.81999969482422,88.12000274658203,89.0999984741211,4980100.0
2013-09-30,87.48999786376953,88.36000061035156,87.16000366210938,88.87999725341797,5597200.0
2013-10-01,87.98999786376953,89.05000305175781,87.9800033569336,89.58999633789062,5580200.0
2013-10-02,89.0,89.8499984741211,88.75,89.9000015258789,7487100.0
2013-10-03,89.62999725341797,89.44000244140625,89.0,89.9800033569336,6618300.0
2013-10-04,89.55999755859375,90.01000213623047,89.0,90.47000122070312,3983600.0
2013-10-07,89.27999877929688,89.29000091552734,89.01000213623047,90.0999984741211,4570100.0
2013-10-08,89.33000183105469,87.94999694824219,87.83999633789062,89.41000366210938,5902800.0
2013-10-09,87.94999694824219,87.04000091552734,86.30000305175781,88.08000183105469,6185100.0
2013-10-10,87.97000122070312,89.41999816894531,87.9000015258789,89.44000244140625,6081800.0
2013-10-11,89.05000305175781,90.0199966430664,88.5199966430664,90.29000091552734,5335400.0
2013-10-14,89.33000183105469,91.16999816894531,89.23999786376953,91.30000305175781,5475000.0
2013-10-15,90.54000091552734,90.54000091552734,89.62999725341797,91.26000213623047,6370800.0
2013-10-16,90.93000030517578,92.18000030517578,90.8499984741211,92.4000015258789,9084500.0
2013-10-17,91.83000183105469,91.43000030517578,90.70999908447266,91.8499984741211,8871400.0
2013-10-18,93.0999984741211,93.98999786376953,92.98999786376953,94.87999725341797,11240000.0
2013-10-21,94.12000274658203,93.4800033569336,92.91000366210938,94.91000366210938,7325900.0
2013-10-22,93.38999938964844,94.45999908447266,93.29000091552734,94.9000015258789,7692500.0
2013-10-23,93.66999816894531,92.83999633789062,92.62000274658203,93.75,7718600.0
2013-10-24,92.80999755859375,92.8499984741211,92.30999755859375,93.44999694824219,4376500.0
2013-10-25,92.47000122070312,92.9000015258789,92.41000366210938,93.27999877929688,4697700.0
2013-10-28,92.70999908447266,92.8499984741211,92.12000274658203,93.13999938964844,4936700.0
2013-10-29,93.23999786376953,94.0,92.88999938964844,94.01000213623047,4078100.0
2013-10-30,94.43000030517578,93.87999725341797,93.36000061035156,94.7699966430664,5615900.0
2013-10-31,93.87999725341797,93.72000122070312,93.2699966430664,94.44999694824219,5305400.0
2013-11-01,93.94999694824219,93.0,92.12999725341797,94.0999984741211,5907400.0
2013-11-04,93.4000015258789,93.51000213623047,92.83000183105469,93.72000122070312,3841400.0
