Date,nocopen,nocclose,noclow,nochigh,nocvolume
2013-07-05,83.18000030517578,83.94999694824219,83.02999877929688,83.97000122070312,663800.0
2013-07-08,84.44000244140625,85.08999633789062,84.06999969482422,85.19999694824219,1516100.0
2013-07-09,85.51000213623047,85.52999877929688,85.0,86.0,1056300.0
2013-07-10,85.52999877929688,86.9000015258789,85.5,87.19000244140625,1710000.0
2013-07-11,87.70999908447266,87.75,87.37000274658203,87.88999938964844,1336500.0
2013-07-12,87.83000183105469,88.0199966430664,87.12999725341797,88.12000274658203,1741600.0
2013-07-15,88.25,88.26000213623047,88.01000213623047,88.62999725341797,1051400.0
2013-07-16,88.47000122070312,87.20999908447266,87.16999816894531,88.55999755859375,1293500.0
2013-07-17,87.4000015258789,87.5999984741211,87.26000213623047,87.87999725341797,1164800.0
2013-07-18,86.75,88.12000274658203,86.75,88.3499984741211,1528600.0
2013-07-19,87.80000305175781,88.36000061035156,87.80000305175781,88.41000366210938,1400800.0
2013-07-22,88.66999816894531,88.44000244140625,88.29000091552734,88.80999755859375,936400.0
2013-07-23,89.01000213623047,88.76000213623047,88.2300033569336,89.30000305175781,1718200.0
2013-07-24,90.86000061035156,90.30000305175781,89.37000274658203,92.98999786376953,3091400.0
2013-07-25,90.30999755859375,90.41000366210938,89.7300033569336,90.56999969482422,1388800.0
2013-07-26,90.04000091552734,90.55999755859375,89.7300033569336,90.55999755859375,1609500.0
2013-07-29,90.22000122070312,91.38999938964844,90.20999908447266,91.54000091552734,1610300.0
2013-07-30,91.7699966430664,90.94000244140625,90.41999816894531,92.5199966430664,2086800.0
2013-07-31,90.9000015258789,92.05999755859375,90.80000305175781,92.81999969482422,2936900.0
2013-08-01,92.44999694824219,93.08999633789062,92.44999694824219,93.48999786376953,2324700.0
2013-08-02,94.45999908447266,94.88999938964844,93.29000091552734,96.26000213623047,5320900.0
2013-08-05,94.88999938964844,95.41999816894531,94.5,95.62000274658203,1742800.0
2013-08-06,95.30000305175781,94.87999725341797,94.79000091552734,95.8499984741211,1520600.0
2013-08-07,94.36000061035156,95.83000183105469,94.36000061035156,95.87999725341797,1380000.0
2013-08-08,96.08999633789062,95.61000061035156,95.55000305175781,96.41999816894531,1539000.0
2013-08-09,95.5999984741211,95.48999786376953,95.04000091552734,95.9000015258789,1509700.0
2013-08-12,95.41000366210938,94.93000030517578,94.88999938964844,95.66999816894531,1148600.0
2013-08-13,95.29000091552734,95.26000213623047,94.43000030517578,95.58000183105469,1685600.0
2013-08-14,95.20999908447266,94.87000274658203,94.69000244140625,95.41999816894531,1333400.0
2013-08-15,93.9800033569336,93.79000091552734,93.44999694824219,94.83999633789062,1595100.0
2013-08-16,93.56999969482422,94.0199966430664,93.44999694824219,94.63999938964844,1587900.0
2013-08-19,93.87999725341797,93.73999786376953,93.72000122070312,94.9800033569336,1476400.0
2013-08-20,93.79000091552734,93.73999786376953,93.69000244140625,94.47000122070312,1668500.0
2013-08-21,93.56999969482422,94.0,93.5199966430664,94.66999816894531,1282000.0
2013-08-22,94.30000305175781,94.02999877929688,93.9000015258789,94.86000061035156,1021800.0
2013-08-23,94.0199966430664,94.56999969482422,93.8499984741211,94.69000244140625,1608500.0
2013-08-26,94.80999755859375,94.55000305175781,94.26000213623047,95.1500015258789,1038100.0
2013-08-27,94.4000015258789,92.93000030517578,92.83000183105469,95.0199966430664,1274800.0
2013-08-28,93.06999969482422,92.94999694824219,92.5999984741211,93.54000091552734,1327900.0
2013-08-29,92.47000122070312,93.05999755859375,91.98999786376953,93.48999786376953,891100.0
2013-08-30,93.16999816894531,92.2699966430664,91.97000122070312,93.3499984741211,1011000.0
2013-09-03,93.43000030517578,93.13999938964844,92.88999938964844,93.94999694824219,1229000.0
2013-09-04,92.94999694824219,93.55999755859375,92.94999694824219,94.29000091552734,1307100.0
2013-09-05,93.61000061035156,93.55999755859375,93.26000213623047,93.7300033569336,1111500.0
2013-09-06,93.70999908447266,93.12000274658203,92.31999969482422,93.83000183105469,1033600.0
2013-09-09,93.3499984741211,93.51000213623047,93.3499984741211,93.83000183105469,1009400.0
2013-09-10,93.47000122070312,94.44999694824219,93.23999786376953,94.72000122070312,1378500.0
2013-09-11,94.55999755859375,95.11000061035156,94.5,95.11000061035156,1425200.0
2013-09-12,95.04000091552734,95.73999786376953,95.04000091552734,96.08000183105469,1059900.0
2013-09-13,96.05000305175781,96.19000244140625,95.25,96.2699966430664,889200.0
2013-09-16,97.04000091552734,97.79000091552734,96.62000274658203,98.0,957800.0
2013-09-17,97.72000122070312,98.75,97.5999984741211,98.83000183105469,874200.0
2013-09-18,98.72000122070312,98.58999633789062,97.44000244140625,99.05000305175781,1303700.0
2013-09-19,98.61000061035156,98.05000305175781,98.0199966430664,99.0999984741211,910500.0
2013-09-20,98.29000091552734,96.30000305175781,96.08999633789062,98.30000305175781,2412400.0
2013-09-23,96.30000305175781,95.86000061035156,95.4000015258789,96.7300033569336,1470700.0
2013-09-24,96.04000091552734,95.94999694824219,95.76000213623047,96.45999908447266,1249100.0
2013-09-25,96.04000091552734,95.7300033569336,95.47000122070312,96.12000274658203,1052800.0
2013-09-26,95.69000244140625,96.37000274658203,95.55999755859375,96.44999694824219,827300.0
2013-09-27,96.11000061035156,96.25,95.63999938964844,96.48999786376953,770000.0
2013-09-30,95.44999694824219,95.26000213623047,95.1500015258789,95.76000213623047,1159700.0
2013-10-01,95.19000244140625,96.13999938964844,95.0,96.19000244140625,890000.0
2013-10-02,95.83999633789062,95.18000030517578,94.37999725341797,95.9000015258789,1436700.0
2013-10-03,95.08999633789062,93.08000183105469,92.61000061035156,95.08999633789062,1579200.0
2013-10-04,93.08999633789062,93.31999969482422,92.51000213623047,93.52999877929688,1218700.0
2013-10-07,92.91999816894531,94.9800033569336,92.81999969482422,95.55999755859375,1828200.0
2013-10-08,94.80000305175781,94.08999633789062,93.69000244140625,95.0,1450300.0
2013-10-09,94.0999984741211,94.0999984741211,93.33000183105469,94.63999938964844,1290200.0
2013-10-10,94.8499984741211,97.0999984741211,94.81999969482422,97.11000061035156,1169600.0
2013-10-11,97.1500015258789,98.36000061035156,97.05999755859375,98.41000366210938,963700.0
2013-10-14,97.69999694824219,98.80999755859375,97.16000366210938,99.02999877929688,764500.0
2013-10-15,98.83000183105469,97.3499984741211,97.1500015258789,98.91000366210938,1128400.0
2013-10-16,98.0199966430664,98.68000030517578,97.83000183105469,98.72000122070312,1007800.0
2013-10-17,98.51000213623047,100.7300033569336,98.12999725341797,100.7300033569336,1246700.0
2013-10-18,100.87999725341797,101.58999633789062,100.44999694824219,101.5999984741211,1123800.0
2013-10-21,101.73999786376953,100.19999694824219,99.88999938964844,101.80000305175781,1098300.0
2013-10-22,100.66000366210938,101.45999908447266,100.62999725341797,101.9000015258789,1017500.0
2013-10-23,102.5,105.55999755859375,102.25,105.70999908447266,1957200.0
2013-10-24,105.95999908447266,107.4800033569336,105.69000244140625,108.01000213623047,1769700.0
2013-10-25,107.27999877929688,108.37000274658203,106.87999725341797,108.77999877929688,1503600.0
2013-10-28,108.08999633789062,107.86000061035156,107.62999725341797,108.33000183105469,1049800.0
2013-10-29,107.88999938964844,108.30999755859375,106.93000030517578,108.4000015258789,1201200.0
2013-10-30,108.55000305175781,107.5999984741211,107.19999694824219,108.86000061035156,1074000.0
2013-10-31,107.73999786376953,107.51000213623047,107.27999877929688,108.69000244140625,1857900.0
2013-11-01,107.56999969482422,108.12000274658203,107.52999877929688,109.41000366210938,1947400.0
2013-11-04,108.44999694824219,108.6500015258789,108.36000061035156,109.25,1126100.0
2013-11-05,108.48999786376953,109.12000274658203,108.20999908447266,109.6500015258789,788200.0
2013-11-06,109.33000183105469,109.62000274658203,108.61000061035156,109.88999938964844,773000.0
2013-11-07,109.68000030517578,108.66999816894531,108.58000183105469,110.47000122070312,1088800.0
2013-11-08,108.7300033569336,110.7300033569336,108.61000061035156,110.76000213623047,829200.0
2013-11-11,110.2300033569336,110.16999816894531,109.61000061035156,110.29000091552734,895600.0
2013-11-12,110.0,109.3499984741211,109.0,110.01000213623047,919500.0
2013-11-13,109.01000213623047,109.30999755859375,106.66999816894531,109.31999969482422,1581000.0
2013-11-14,109.9800033569336,110.0999984741211,109.13999938964844,110.16999816894531,1028500.0
2013-11-15,109.62999725341797,109.52999877929688,108.33999633789062,109.70999908447266,1085400.0
2013-11-18,110.4800033569336,110.58000183105469,110.08000183105469,111.33999633789062,1334900.0
2013-11-19,110.76000213623047,110.25,109.86000061035156,111.13999938964844,1078700.0
2013-11-20,110.16000366210938,109.77999877929688,109.4800033569336,110.66000366210938,890000.0
2013-11-21,110.3499984741211,110.7699966430664,110.20999908447266,111.05000305175781,1584500.0
2013-11-22,110.38999938964844,112.01000213623047,110.33999633789062,112.25,1228100.0
2013-11-25,112.12000274658203,111.6500015258789,110.97000122070312,112.52999877929688,1998400.0
2013-11-26,111.6500015258789,111.97000122070312,111.6500015258789,112.4000015258789,2032900.0
2013-11-27,111.86000061035156,113.94999694824219,111.66000366210938,114.33000183105469,1634400.0
2013-11-29,113.9800033569336,112.68000030517578,112.5,114.4800033569336,724900.0
2013-12-02,112.5999984741211,111.81999969482422,111.61000061035156,113.1500015258789,906700.0
2013-12-03,111.97000122070312,112.5199966430664,111.51000213623047,113.23999786376953,1697600.0
2013-12-04,111.98999786376953,110.48999786376953,109.66000366210938,112.76000213623047,1799800.0
2013-12-05,110.08000183105469,109.54000091552734,109.43000030517578,111.16999816894531,1239500.0
2013-12-06,110.06999969482422,110.26000213623047,109.23999786376953,110.3499984741211,1916900.0
2013-12-09,110.18000030517578,109.94000244140625,109.16000366210938,110.3499984741211,1312100.0
2013-12-10,109.8499984741211,110.12999725341797,109.55999755859375,110.54000091552734,1074800.0
2013-12-11,110.29000091552734,107.5199966430664,107.22000122070312,110.5,2031100.0
2013-12-12,107.6500015258789,108.02999877929688,107.20999908447266,108.31999969482422,1881600.0
2013-12-13,108.16000366210938,108.91999816894531,107.79000091552734,109.23999786376953,899400.0
2013-12-16,108.95999908447266,109.66000366210938,108.41999816894531,110.0,1333000.0
2013-12-17,109.81999969482422,109.56999969482422,109.33999633789062,110.13999938964844,1194000.0
2013-12-18,109.93000030517578,111.4800033569336,108.47000122070312,111.5199966430664,2067500.0
2013-12-19,111.44999694824219,110.55000305175781,110.16999816894531,111.8499984741211,1374500.0
2013-12-20,110.66000366210938,112.26000213623047,110.30999755859375,113.05000305175781,3552100.0
2013-12-23,113.0,112.52999877929688,112.04000091552734,113.26000213623047,1140500.0
2013-12-24,112.55999755859375,114.22000122070312,112.55999755859375,114.30000305175781,570600.0
2013-12-26,114.44999694824219,115.31999969482422,114.37000274658203,115.87999725341797,981100.0
2013-12-27,115.5199966430664,114.69999694824219,114.12000274658203,116.19000244140625,905300.0
2013-12-30,114.72000122070312,113.93000030517578,113.5199966430664,115.06999969482422,725900.0
2013-12-31,114.25,114.61000061035156,113.8499984741211,114.77999877929688,965800.0
2014-01-02,114.18000030517578,113.2300033569336,112.76000213623047,114.48999786376953,1083600.0
2014-01-03,113.2300033569336,113.58000183105469,113.2300033569336,114.45999908447266,1278900.0
2014-01-06,114.01000213623047,113.80000305175781,113.43000030517578,115.08999633789062,1277200.0
2014-01-07,113.80999755859375,114.51000213623047,113.1500015258789,114.91999816894531,1666600.0
2014-01-08,114.2300033569336,115.19000244140625,113.6500015258789,115.33000183105469,1282400.0
2014-01-09,115.5,115.62999725341797,115.25,116.2699966430664,1931200.0
2014-01-10,115.98999786376953,116.37000274658203,115.0199966430664,116.56999969482422,1502400.0
2014-01-13,116.44000244140625,115.62999725341797,115.27999877929688,117.52999877929688,1201700.0
2014-01-14,116.30999755859375,117.11000061035156,115.18000030517578,117.16000366210938,1378700.0
2014-01-15,117.13999938964844,117.87999725341797,117.01000213623047,118.45999908447266,1094700.0
2014-01-16,117.93000030517578,118.29000091552734,117.45999908447266,118.55000305175781,871600.0
2014-01-17,118.2699966430664,118.23999786376953,117.81999969482422,118.66000366210938,889200.0
2014-01-21,119.05999755859375,119.19000244140625,118.51000213623047,120.44000244140625,990900.0
2014-01-22,119.80000305175781,120.31999969482422,118.86000061035156,120.43000030517578,1215800.0
2014-01-23,119.4000015258789,117.5,117.44999694824219,120.68000030517578,1427800.0
2014-01-24,116.68000030517578,113.44999694824219,113.43000030517578,116.70999908447266,2166900.0
2014-01-27,113.44999694824219,112.69999694824219,111.47000122070312,113.91999816894531,1687300.0
2014-01-28,113.44000244140625,112.01000213623047,111.66000366210938,113.58999633789062,2168900.0
2014-01-29,111.08000183105469,112.12999725341797,110.5,112.77999877929688,1682000.0
2014-01-30,123.6500015258789,113.25,112.04000091552734,123.6500015258789,2070100.0
2014-01-31,112.2699966430664,115.55000305175781,112.0199966430664,116.55000305175781,2079600.0
2014-02-03,116.08999633789062,113.25,112.16999816894531,117.20999908447266,2657300.0
2014-02-04,111.01000213623047,110.80000305175781,109.16999816894531,111.98999786376953,2732400.0
2014-02-05,110.12999725341797,111.4000015258789,109.69999694824219,112.05000305175781,1657600.0
2014-02-06,111.72000122070312,112.27999877929688,111.45999908447266,112.79000091552734,1150000.0
2014-02-07,113.08000183105469,114.97000122070312,112.94000244140625,115.98999786376953,1674500.0
2014-02-10,114.72000122070312,114.31999969482422,113.12000274658203,114.97000122070312,1726200.0
2014-02-11,114.33999633789062,116.9000015258789,114.30999755859375,117.4000015258789,1682700.0
2014-02-12,117.05999755859375,118.06999969482422,116.81999969482422,118.31999969482422,1499500.0
2014-02-13,117.04000091552734,118.86000061035156,117.0,119.30000305175781,979500.0
2014-02-14,118.68000030517578,120.27999877929688,117.9800033569336,120.79000091552734,1233600.0
2014-02-18,120.54000091552734,120.05999755859375,119.62000274658203,120.86000061035156,1088100.0
2014-02-19,119.98999786376953,119.05000305175781,118.91000366210938,121.37000274658203,1100300.0
2014-02-20,120.95999908447266,120.61000061035156,118.97000122070312,121.19000244140625,992800.0
2014-02-21,121.44999694824219,120.47000122070312,119.13999938964844,121.44999694824219,1027200.0
2014-02-24,120.76000213623047,122.12000274658203,120.76000213623047,123.30000305175781,1343800.0
2014-02-25,122.0,119.68000030517578,119.44999694824219,122.68000030517578,1588800.0
2014-02-26,120.05000305175781,118.72000122070312,118.66999816894531,120.69000244140625,1574200.0
2014-02-27,118.51000213623047,120.0199966430664,118.0999984741211,120.06999969482422,1374400.0
2014-02-28,119.68000030517578,121.02999877929688,119.51000213623047,121.83000183105469,1394700.0
2014-03-03,119.73999786376953,121.0199966430664,119.69000244140625,121.79000091552734,1293800.0
2014-03-04,123.0,124.25,122.94000244140625,124.52999877929688,1766500.0
2014-03-05,124.55000305175781,123.6500015258789,123.06999969482422,124.70999908447266,1118100.0
2014-03-06,123.66000366210938,123.69000244140625,123.13999938964844,124.19000244140625,1187100.0
2014-03-07,124.22000122070312,124.30000305175781,123.8499984741211,125.37000274658203,1206700.0
2014-03-10,123.58000183105469,122.72000122070312,122.06999969482422,123.8499984741211,1230500.0
2014-03-11,122.94000244140625,121.7699966430664,121.55000305175781,123.0999984741211,915100.0
2014-03-12,121.29000091552734,122.41999816894531,120.44000244140625,122.62999725341797,1051200.0
2014-03-13,122.55999755859375,120.94000244140625,120.75,124.1500015258789,1462800.0
2014-03-14,120.9000015258789,121.44000244140625,120.69999694824219,122.56999969482422,1401600.0
2014-03-17,121.77999877929688,122.51000213623047,121.11000061035156,122.66000366210938,1359800.0
2014-03-18,122.97000122070312,123.98999786376953,122.9000015258789,124.05999755859375,928000.0
2014-03-19,124.33999633789062,122.87999725341797,122.12000274658203,125.36000061035156,1674500.0
2014-03-20,122.73999786376953,122.33999633789062,122.12000274658203,123.5999984741211,1162600.0
2014-03-21,123.4000015258789,121.87999725341797,121.44999694824219,123.55000305175781,3311500.0
2014-03-24,122.05999755859375,121.0199966430664,119.91999816894531,122.37000274658203,1173300.0
2014-03-25,121.80999755859375,122.12999725341797,121.30999755859375,122.41000366210938,1053200.0
2014-03-26,122.33999633789062,121.66000366210938,121.63999938964844,123.4800033569336,1089400.0
2014-03-27,121.13999938964844,119.94000244140625,119.68000030517578,121.2699966430664,1456100.0
2014-03-28,120.48999786376953,121.80999755859375,120.41999816894531,122.58999633789062,946300.0
2014-03-31,122.61000061035156,123.37999725341797,122.5999984741211,123.79000091552734,1007100.0
2014-04-01,123.16000366210938,123.94999694824219,122.75,124.0,1408700.0
2014-04-02,123.86000061035156,124.58999633789062,123.55000305175781,125.52999877929688,1417100.0
2014-04-03,124.91000366210938,125.0199966430664,124.19999694824219,125.12999725341797,712200.0
2014-04-04,125.55000305175781,120.69000244140625,120.47000122070312,126.0,2437000.0
2014-04-07,120.56999969482422,119.29000091552734,119.23999786376953,121.62000274658203,1354800.0
2014-04-08,119.19999694824219,118.87000274658203,117.63999938964844,119.6500015258789,1184500.0
2014-04-09,119.4000015258789,120.31999969482422,118.58999633789062,120.38999938964844,1380600.0
2014-04-10,120.37999725341797,117.16000366210938,117.11000061035156,120.63999938964844,1203200.0
2014-04-11,117.06999969482422,116.66999816894531,116.62000274658203,118.3499984741211,1359900.0
2014-04-14,117.7699966430664,118.0,116.83000183105469,118.73999786376953,1075600.0
2014-04-15,118.31999969482422,118.91999816894531,116.11000061035156,119.29000091552734,1234100.0
2014-04-16,119.58000183105469,120.5999984741211,118.87999725341797,120.83999633789062,1216000.0
2014-04-17,121.41999816894531,122.0,117.30000305175781,122.22000122070312,881100.0
2014-04-21,122.06999969482422,122.20999908447266,121.55000305175781,122.55000305175781,822800.0
2014-04-22,122.66000366210938,119.79000091552734,119.76000213623047,123.38999938964844,1771700.0
2014-04-23,119.26000213623047,121.66000366210938,117.16999816894531,122.25,1661400.0
2014-04-24,121.75,119.18000030517578,118.3499984741211,122.0,1951300.0
2014-04-25,119.1500015258789,118.98999786376953,118.13999938964844,119.1500015258789,1731900.0
2014-04-28,119.48999786376953,119.11000061035156,117.77999877929688,119.77999877929688,1449500.0
2014-04-29,119.52999877929688,120.45999908447266,119.08000183105469,120.83000183105469,1270700.0
2014-04-30,120.12999725341797,121.51000213623047,119.70999908447266,121.83000183105469,1270500.0
2014-05-01,121.22000122070312,120.61000061035156,120.27999877929688,121.55000305175781,1347900.0
2014-05-02,120.38999938964844,120.7300033569336,120.0,121.31999969482422,811400.0
2014-05-05,120.37999725341797,120.94999694824219,120.0199966430664,121.44000244140625,1063400.0
2014-05-06,120.44999694824219,119.62000274658203,119.54000091552734,120.80999755859375,715300.0
2014-05-07,120.08000183105469,120.91999816894531,119.3499984741211,121.06999969482422,899600.0
2014-05-08,121.0,121.2300033569336,120.68000030517578,121.91999816894531,947200.0
2014-05-09,121.0,121.05999755859375,120.1500015258789,121.12000274658203,691700.0
2014-05-12,121.41000366210938,122.44000244140625,121.37000274658203,122.69999694824219,891300.0
2014-05-13,122.58999633789062,123.06999969482422,122.22000122070312,123.4800033569336,908500.0
2014-05-14,123.16000366210938,121.73999786376953,121.63999938964844,123.16000366210938,631300.0
2014-05-15,121.68000030517578,119.19000244140625,119.06999969482422,121.77999877929688,1079100.0
2014-05-16,119.20999908447266,118.87999725341797,118.30000305175781,119.47000122070312,1473300.0
2014-05-19,119.23999786376953,119.68000030517578,118.37000274658203,119.79000091552734,1093000.0
2014-05-20,119.05000305175781,117.68000030517578,117.5,119.58000183105469,991900.0
2014-05-21,117.88999938964844,118.26000213623047,117.88999938964844,118.98999786376953,1177800.0
2014-05-22,118.2699966430664,118.5,118.01000213623047,118.88999938964844,768800.0
2014-05-23,118.81999969482422,120.0199966430664,118.47000122070312,120.11000061035156,968400.0
2014-05-27,119.94999694824219,120.16999816894531,119.20999908447266,120.33000183105469,948000.0
2014-05-28,120.43000030517578,120.2699966430664,119.9000015258789,121.5999984741211,1385100.0
2014-05-29,119.6500015258789,120.19999694824219,119.22000122070312,120.30999755859375,1369500.0
2014-05-30,119.8499984741211,121.55000305175781,119.69000244140625,121.80000305175781,1163100.0
2014-06-02,121.31999969482422,121.95999908447266,120.62000274658203,122.27999877929688,946800.0
2014-06-03,121.1500015258789,121.48999786376953,120.4800033569336,122.0999984741211,1758500.0
2014-06-04,121.5,122.26000213623047,120.91999816894531,122.37999725341797,1242300.0
2014-06-05,122.19999694824219,123.68000030517578,122.01000213623047,123.83000183105469,1226300.0
2014-06-06,123.9000015258789,124.0,123.62999725341797,124.55999755859375,995200.0
2014-06-09,123.75,124.45999908447266,123.27999877929688,124.91999816894531,924100.0
2014-06-10,124.01000213623047,123.75,123.02999877929688,124.02999877929688,944700.0
2014-06-11,122.97000122070312,122.23999786376953,122.19999694824219,123.45999908447266,973500.0
2014-06-12,121.73999786376953,119.52999877929688,119.30000305175781,122.0,1554700.0
2014-06-13,119.95999908447266,120.80000305175781,119.6500015258789,121.41999816894531,977500.0
2014-06-16,120.36000061035156,121.55999755859375,120.36000061035156,122.13999938964844,1107600.0
2014-06-17,121.38999938964844,121.08999633789062,120.48999786376953,121.83999633789062,747800.0
2014-06-18,121.01000213623047,121.44000244140625,120.16000366210938,121.68000030517578,838100.0
2014-06-19,121.55000305175781,122.33000183105469,121.18000030517578,122.87000274658203,994700.0
2014-06-20,123.12000274658203,123.44999694824219,122.6500015258789,124.11000061035156,1621000.0
2014-06-23,123.58999633789062,122.52999877929688,122.19000244140625,123.58999633789062,701100.0
2014-06-24,121.95999908447266,120.5999984741211,120.55999755859375,122.55999755859375,792800.0
2014-06-25,120.5199966430664,120.69999694824219,120.16000366210938,120.9800033569336,722600.0
2014-06-26,120.80999755859375,120.4000015258789,119.54000091552734,120.80999755859375,615000.0
2014-06-27,120.18000030517578,120.66999816894531,119.93000030517578,120.73999786376953,892400.0
2014-06-30,121.11000061035156,119.62999725341797,119.38999938964844,121.13999938964844,938900.0
2014-07-01,119.33000183105469,120.43000030517578,118.29000091552734,121.25,1257200.0
2014-07-02,120.01000213623047,119.73999786376953,119.54000091552734,120.80999755859375,990200.0
2014-07-03,120.2300033569336,121.19000244140625,120.04000091552734,121.5,542400.0
2014-07-07,121.0,120.11000061035156,119.88999938964844,121.0,725000.0
2014-07-08,119.87000274658203,119.3499984741211,118.7699966430664,120.43000030517578,1078600.0
2014-07-09,119.79000091552734,119.80000305175781,119.16999816894531,120.19999694824219,690700.0
2014-07-10,118.2300033569336,119.91999816894531,118.2300033569336,120.70999908447266,804100.0
2014-07-11,120.20999908447266,121.66999816894531,119.5999984741211,121.9000015258789,725800.0
2014-07-14,121.56999969482422,122.33999633789062,121.41000366210938,122.69999694824219,926900.0
2014-07-15,122.69000244140625,123.1500015258789,122.44000244140625,123.81999969482422,1048800.0
2014-07-16,123.44000244140625,123.19000244140625,122.68000030517578,123.63999938964844,787600.0
2014-07-17,122.41999816894531,122.55999755859375,122.3499984741211,124.0,803000.0
2014-07-18,123.0,123.87000274658203,122.80000305175781,124.4000015258789,703000.0
2014-07-21,123.73999786376953,125.12000274658203,123.37999725341797,125.30000305175781,1276700.0
2014-07-22,125.5199966430664,126.52999877929688,125.20999908447266,127.01000213623047,1230300.0
2014-07-23,124.95999908447266,126.61000061035156,124.93000030517578,127.97000122070312,1088900.0
2014-07-24,127.01000213623047,127.91999816894531,126.01000213623047,128.2899932861328,1196100.0
2014-07-25,127.41000366210938,127.55999755859375,127.3499984741211,128.30999755859375,952200.0
2014-07-28,127.97000122070312,127.79000091552734,126.5999984741211,128.4600067138672,1262000.0
2014-07-29,127.55999755859375,126.37000274658203,126.20999908447266,127.97000122070312,1060600.0
2014-07-30,127.08000183105469,125.8499984741211,125.30999755859375,127.2300033569336,1027900.0
2014-07-31,124.91000366210938,123.2699966430664,123.02999877929688,125.0,1445600.0
2014-08-01,122.91000366210938,123.91999816894531,122.8499984741211,124.8499984741211,1030600.0
2014-08-04,123.52999877929688,123.36000061035156,122.22000122070312,123.97000122070312,1372000.0
2014-08-05,123.12000274658203,123.06999969482422,122.87999725341797,125.2300033569336,1230200.0
2014-08-06,122.0,120.9800033569336,120.58000183105469,122.19999694824219,1212800.0
2014-08-07,121.80000305175781,120.30000305175781,119.97000122070312,122.36000061035156,1302100.0
2014-08-08,120.75,122.86000061035156,120.54000091552734,122.95999908447266,1258900.0
2014-08-11,123.26000213623047,123.48999786376953,123.18000030517578,124.0199966430664,709100.0
2014-08-12,123.58000183105469,123.02999877929688,122.80000305175781,124.38999938964844,769700.0
2014-08-13,123.5,125.16000366210938,123.16000366210938,125.68000030517578,759700.0
2014-08-14,125.37999725341797,125.01000213623047,124.94000244140625,125.93000030517578,725300.0
2014-08-15,125.51000213623047,124.87000274658203,123.68000030517578,125.9800033569336,868100.0
2014-08-18,125.62000274658203,126.7300033569336,125.62000274658203,126.94000244140625,727400.0
2014-08-19,127.06999969482422,127.01000213623047,126.44999694824219,127.41999816894531,662800.0
2014-08-20,127.0199966430664,128.1699981689453,126.76000213623047,128.38999938964844,935200.0
2014-08-21,128.55999755859375,128.02999877929688,127.66000366210938,128.55999755859375,730700.0
2014-08-22,128.3000030517578,127.5999984741211,127.44999694824219,128.66000366210938,686000.0
2014-08-25,128.30999755859375,128.02000427246094,127.48999786376953,128.44000244140625,673000.0
2014-08-26,128.0399932861328,127.2699966430664,127.0199966430664,128.05999755859375,776600.0
2014-08-27,127.56999969482422,127.62000274658203,126.94000244140625,127.86000061035156,738000.0
2014-08-28,126.30999755859375,126.87999725341797,126.30999755859375,127.19000244140625,682600.0
2014-08-29,126.9000015258789,127.22000122070312,126.7699966430664,127.68000030517578,811800.0
2014-09-02,128.41000366210938,128.57000732421875,127.80999755859375,128.72000122070312,1027800.0
2014-09-03,129.10000610351562,127.93000030517578,127.61000061035156,129.10000610351562,862500.0
2014-09-04,128.41000366210938,127.22000122070312,127.02999877929688,128.6300048828125,1036500.0
2014-09-05,127.30000305175781,127.52999877929688,126.73999786376953,127.61000061035156,1002200.0
2014-09-08,127.52999877929688,127.55000305175781,127.5,128.36000061035156,1064100.0
2014-09-09,127.91000366210938,128.47999572753906,127.56999969482422,129.44000244140625,1160300.0
2014-09-10,128.36000061035156,129.99000549316406,128.33999633789062,130.32000732421875,1143100.0
2014-09-11,129.60000610351562,129.75999450683594,129.25999450683594,129.9499969482422,943400.0
2014-09-12,129.75,129.99000549316406,129.39999389648438,130.30999755859375,911400.0
2014-09-15,129.77000427246094,130.57000732421875,129.5399932861328,130.9199981689453,745400.0
2014-09-16,130.32000732421875,131.92999267578125,130.0800018310547,132.2100067138672,728300.0
2014-09-17,132.97000122070312,132.57000732421875,131.92999267578125,133.30999755859375,813600.0
2014-09-18,132.6999969482422,132.44000244140625,132.1300048828125,132.97000122070312,944800.0
2014-09-19,133.3300018310547,133.66000366210938,133.1999969482422,134.24000549316406,1821000.0
2014-09-22,132.99000549316406,131.89999389648438,131.85000610351562,133.66000366210938,1009500.0
2014-09-23,131.4499969482422,128.83999633789062,128.77000427246094,131.4499969482422,1175800.0
2014-09-24,128.63999938964844,129.99000549316406,128.41000366210938,130.22999572753906,1001200.0
2014-09-25,130.63999938964844,128.89999389648438,128.41000366210938,130.91000366210938,1042300.0
2014-09-26,130.35000610351562,131.92999267578125,129.91000366210938,132.35000610351562,985900.0
2014-09-29,131.24000549316406,131.97999572753906,130.60000610351562,132.85000610351562,1066100.0
2014-09-30,132.1699981689453,131.75999450683594,131.30999755859375,132.94000244140625,1390500.0
2014-10-01,130.61000061035156,128.02000427246094,127.76000213623047,130.86000061035156,1567200.0
2014-10-02,128.22000122070312,126.9000015258789,126.55000305175781,128.77999877929688,1349300.0
2014-10-03,127.68000030517578,128.47000122070312,127.62000274658203,129.07000732421875,1096300.0
2014-10-06,129.0800018310547,127.75,127.19999694824219,129.6699981689453,911400.0
2014-10-07,127.12000274658203,124.61000061035156,124.55999755859375,127.19000244140625,1028500.0
