Date,hsicopen,hsicclose,hsiclow,hsichigh,hsicvolume
2013-03-07,44.83000183105469,44.650001525878906,44.56999969482422,45.029998779296875,759000.0
2013-03-08,44.79999923706055,45.15999984741211,44.76499938964844,45.22999954223633,658800.0
2013-03-11,44.71500015258789,44.959999084472656,44.38999938964844,45.26499938964844,906000.0
2013-03-12,44.79499816894531,45.01499938964844,44.7400016784668,45.1150016784668,678000.0
2013-03-13,45.1349983215332,45.130001068115234,44.974998474121094,45.20500183105469,610800.0
2013-03-14,45.17499923706055,45.314998626708984,45.0099983215332,45.31999969482422,609400.0
2013-03-15,45.209999084472656,44.939998626708984,44.86000061035156,45.29499816894531,1133800.0
2013-03-18,45.849998474121094,44.8650016784668,44.68000030517578,45.849998474121094,527400.0
2013-03-19,44.834999084472656,45.02000045776367,44.834999084472656,45.334999084472656,1206800.0
2013-03-20,45.2599983215332,45.45000076293945,45.2599983215332,45.599998474121094,760000.0
2013-03-21,45.18000030517578,45.29999923706055,44.97999954223633,45.35499954223633,653400.0
2013-03-22,45.45000076293945,45.290000915527344,45.20500183105469,45.57500076293945,410400.0
2013-03-25,45.4900016784668,45.150001525878906,44.974998474121094,45.7400016784668,572600.0
2013-03-26,45.375,45.56999969482422,45.279998779296875,45.70000076293945,424400.0
2013-03-27,45.29999923706055,45.60499954223633,45.09000015258789,45.6349983215332,358600.0
2013-03-28,45.46500015258789,46.275001525878906,45.334999084472656,46.33000183105469,919400.0
2013-04-01,46.064998626708984,45.96500015258789,45.70500183105469,46.31999969482422,605200.0
2013-04-02,46.19499969482422,46.040000915527344,45.849998474121094,46.45000076293945,586800.0
2013-04-03,46.0,45.52000045776367,45.404998779296875,46.064998626708984,555200.0
2013-04-04,45.529998779296875,45.69499969482422,45.47999954223633,46.005001068115234,450800.0
2013-04-05,45.20500183105469,45.220001220703125,44.90999984741211,45.279998779296875,733600.0
2013-04-08,45.1349983215332,45.689998626708984,45.1349983215332,45.70000076293945,517000.0
2013-04-09,45.71500015258789,45.39500045776367,44.96500015258789,45.744998931884766,618200.0
2013-04-10,45.400001525878906,45.904998779296875,45.314998626708984,46.05500030517578,537600.0
2013-04-11,46.03499984741211,46.16999816894531,45.869998931884766,46.29999923706055,478400.0
2013-04-12,46.369998931884766,45.95500183105469,45.72999954223633,46.39500045776367,434000.0
2013-04-15,45.91999816894531,45.005001068115234,44.85499954223633,46.119998931884766,529600.0
2013-04-16,45.290000915527344,45.6349983215332,44.91999816894531,45.70000076293945,402200.0
2013-04-17,45.189998626708984,45.17499923706055,44.69499969482422,45.255001068115234,601600.0
2013-04-18,45.19499969482422,45.064998626708984,44.779998779296875,45.26499938964844,575800.0
2013-04-19,44.79499816894531,45.724998474121094,44.79499816894531,45.84000015258789,555000.0
2013-04-22,45.80500030517578,45.36000061035156,45.18000030517578,45.834999084472656,361800.0
2013-04-23,45.595001220703125,44.904998779296875,44.45000076293945,45.720001220703125,1553800.0
2013-04-24,44.7599983215332,44.814998626708984,44.744998931884766,45.08000183105469,867200.0
