Date,ropopen,ropclose,roplow,rophigh,ropvolume
2013-09-04,124.69999694824219,126.2699966430664,124.22000122070312,126.41000366210938,389100.0
2013-09-05,126.16000366210938,126.44000244140625,125.29000091552734,126.83999633789062,190600.0
2013-09-06,126.5199966430664,126.44000244140625,125.27999877929688,127.5199966430664,197500.0
2013-09-09,127.16999816894531,128.05999755859375,126.87999725341797,128.52000427246094,431700.0
2013-09-10,128.97999572753906,129.6999969482422,128.57000732421875,129.77000427246094,339100.0
2013-09-11,129.5500030517578,129.80999755859375,129.25,130.4600067138672,324600.0
2013-09-12,129.50999450683594,130.0500030517578,129.50999450683594,130.50999450683594,307600.0
2013-09-13,130.4499969482422,130.72000122070312,129.4199981689453,130.7899932861328,342700.0
2013-09-16,131.8800048828125,131.80999755859375,130.88999938964844,132.0,350000.0
2013-09-17,131.80999755859375,131.92999267578125,131.05999755859375,132.25999450683594,179300.0
2013-09-18,131.69000244140625,133.8300018310547,131.13999938964844,134.19000244140625,300700.0
2013-09-19,134.4499969482422,134.61000061035156,133.8800048828125,135.69000244140625,344500.0
2013-09-20,134.55999755859375,133.99000549316406,133.88999938964844,135.1199951171875,430900.0
2013-09-23,133.85000610351562,133.50999450683594,132.7100067138672,134.07000732421875,253900.0
2013-09-24,133.9199981689453,134.3000030517578,132.22000122070312,135.0800018310547,503700.0
2013-09-25,134.11000061035156,133.69000244140625,133.50999450683594,134.8300018310547,283000.0
2013-09-26,133.8800048828125,135.00999450683594,133.3000030517578,135.0399932861328,209400.0
2013-09-27,134.0,133.42999267578125,133.11000061035156,134.08999633789062,457500.0
2013-09-30,131.86000061035156,132.8699951171875,131.69000244140625,133.47999572753906,386400.0
2013-10-01,133.2100067138672,133.57000732421875,132.83999633789062,134.17999267578125,308400.0
2013-10-02,132.91000366210938,132.05999755859375,131.24000549316406,132.91000366210938,342400.0
2013-10-03,131.58999633789062,130.50999450683594,129.60000610351562,132.33999633789062,258500.0
2013-10-04,130.5,129.9199981689453,129.6699981689453,131.13999938964844,401700.0
2013-10-07,128.7100067138672,130.00999450683594,128.7100067138672,130.69000244140625,391000.0
2013-10-08,129.89999389648438,127.98999786376953,127.93000030517578,130.4600067138672,299800.0
2013-10-09,128.27999877929688,126.98999786376953,126.55000305175781,131.1199951171875,323400.0
2013-10-10,128.02999877929688,130.2100067138672,127.77999877929688,130.36000061035156,250300.0
2013-10-11,130.22999572753906,130.8699951171875,129.5399932861328,130.88999938964844,306200.0
2013-10-14,129.75999450683594,130.8800048828125,129.60000610351562,131.3699951171875,320500.0
2013-10-15,130.58999633789062,129.72000122070312,129.7100067138672,130.91000366210938,344800.0
2013-10-16,130.36000061035156,130.0,129.63999938964844,131.3699951171875,256800.0
2013-10-17,129.77999877929688,131.30999755859375,129.55999755859375,131.38999938964844,337200.0
2013-10-18,132.22000122070312,132.07000732421875,131.05999755859375,132.22999572753906,229300.0
2013-10-21,132.1999969482422,132.02000427246094,131.64999389648438,132.41000366210938,255500.0
2013-10-22,131.8699951171875,133.63999938964844,131.75999450683594,133.80999755859375,353700.0
2013-10-23,133.02999877929688,132.61000061035156,132.27000427246094,133.91000366210938,286100.0
2013-10-24,132.57000732421875,131.57000732421875,131.24000549316406,132.9499969482422,265200.0
2013-10-25,131.52000427246094,133.0399932861328,130.86000061035156,133.35000610351562,311500.0
2013-10-28,126.41999816894531,124.26000213623047,123.18000030517578,128.80999755859375,1759800.0
2013-10-29,124.43000030517578,128.14999389648438,124.12000274658203,128.22000122070312,998100.0
2013-10-30,128.6999969482422,125.69000244140625,125.69000244140625,130.0,715900.0
2013-10-31,125.69000244140625,126.80999755859375,125.62000274658203,127.91999816894531,434800.0
2013-11-01,127.08999633789062,127.25,126.41000366210938,128.4499969482422,539800.0
2013-11-04,127.43000030517578,126.30999755859375,126.0999984741211,127.9000015258789,383900.0
2013-11-05,125.69999694824219,124.76000213623047,124.55000305175781,126.19000244140625,667400.0
2013-11-06,125.05000305175781,126.12000274658203,124.5999984741211,126.1500015258789,355600.0
2013-11-07,126.29000091552734,123.56999969482422,123.45999908447266,126.29000091552734,403800.0
2013-11-08,123.7699966430664,125.93000030517578,123.66999816894531,126.0,418700.0
2013-11-11,126.0,126.36000061035156,125.91999816894531,126.72000122070312,245900.0
2013-11-12,125.81999969482422,125.62999725341797,125.22000122070312,126.37999725341797,307300.0
2013-11-13,124.97000122070312,126.26000213623047,124.55999755859375,126.61000061035156,963500.0
2013-11-14,126.72000122070312,126.47000122070312,126.06999969482422,127.0999984741211,505400.0
2013-11-15,126.43000030517578,126.98999786376953,125.20999908447266,127.0,1019700.0
2013-11-18,126.94999694824219,126.31999969482422,126.02999877929688,127.1500015258789,580000.0
2013-11-19,125.87999725341797,125.68000030517578,125.43000030517578,126.37000274658203,565800.0
2013-11-20,126.0,126.62000274658203,125.11000061035156,127.5999984741211,609100.0
2013-11-21,127.11000061035156,128.17999267578125,126.8499984741211,128.2899932861328,324200.0
2013-11-22,128.19000244140625,128.94000244140625,127.6500015258789,128.99000549316406,394400.0
2013-11-25,129.13999938964844,129.00999450683594,128.02999877929688,129.24000549316406,325000.0
2013-11-26,128.88999938964844,129.6699981689453,128.47000122070312,129.88999938964844,376600.0
2013-11-27,129.66000366210938,130.0,129.14999389648438,130.0399932861328,264300.0
2013-11-29,130.30999755859375,129.6999969482422,129.11000061035156,130.30999755859375,164000.0
2013-12-02,129.4600067138672,129.85000610351562,129.07000732421875,130.4499969482422,412700.0
2013-12-03,129.14999389648438,128.1999969482422,127.75,129.80999755859375,386700.0
2013-12-04,127.58999633789062,127.56999969482422,126.05000305175781,128.66000366210938,343000.0
2013-12-05,127.08999633789062,127.12999725341797,126.70999908447266,127.54000091552734,507200.0
2013-12-06,128.3800048828125,129.33999633789062,127.94000244140625,129.55999755859375,307100.0
2013-12-09,129.47999572753906,130.14999389648438,129.47000122070312,130.49000549316406,405000.0
2013-12-10,129.25,129.6699981689453,128.1699981689453,130.16000366210938,470100.0
2013-12-11,129.22999572753906,129.47999572753906,129.16000366210938,130.5500030517578,696700.0
2013-12-12,129.00999450683594,129.47000122070312,128.52999877929688,129.8000030517578,420700.0
2013-12-13,129.80999755859375,129.89999389648438,129.3300018310547,130.58999633789062,630100.0
2013-12-16,129.58999633789062,132.0500030517578,129.58999633789062,132.63999938964844,634700.0
2013-12-17,132.1699981689453,131.6999969482422,131.49000549316406,132.66000366210938,489800.0
2013-12-18,132.3699951171875,133.3800048828125,131.00999450683594,133.4600067138672,994100.0
2013-12-19,132.91000366210938,133.94000244140625,132.75,134.16000366210938,698300.0
2013-12-20,134.05999755859375,135.41000366210938,133.85000610351562,135.52999877929688,637000.0
2013-12-23,135.8300018310547,136.7899932861328,135.52000427246094,137.00999450683594,361900.0
2013-12-24,136.61000061035156,137.0,136.0500030517578,137.44000244140625,90900.0
2013-12-26,137.11000061035156,138.10000610351562,135.8300018310547,138.3699951171875,194800.0
2013-12-27,138.1199951171875,138.42999267578125,137.24000549316406,138.8800048828125,240500.0
2013-12-30,138.27000427246094,138.55999755859375,138.10000610351562,139.1999969482422,219600.0
2013-12-31,139.2100067138672,138.67999267578125,137.91000366210938,139.91000366210938,303900.0
2014-01-02,138.52999877929688,138.0800018310547,137.32000732421875,138.52999877929688,359400.0
2014-01-03,138.0500030517578,138.22999572753906,137.55999755859375,139.02999877929688,357300.0
2014-01-06,139.1699981689453,137.66000366210938,137.27000427246094,139.30999755859375,396300.0
2014-01-07,138.19000244140625,137.92999267578125,136.8300018310547,138.41000366210938,345800.0
2014-01-08,137.72999572753906,138.30999755859375,137.41000366210938,139.0500030517578,349000.0
2014-01-09,139.25999450683594,139.5399932861328,139.17999267578125,140.32000732421875,489200.0
2014-01-10,139.5399932861328,139.3800048828125,138.47999572753906,139.9600067138672,274700.0
2014-01-13,138.80999755859375,137.97999572753906,137.72999572753906,139.92999267578125,352900.0
2014-01-14,138.4499969482422,139.64999389648438,137.80999755859375,139.7100067138672,422900.0
2014-01-15,139.74000549316406,140.57000732421875,139.52000427246094,140.60000610351562,286400.0
2014-01-16,141.25,140.86000061035156,140.6199951171875,142.52999877929688,322700.0
2014-01-17,140.66000366210938,140.0399932861328,139.4199981689453,140.72999572753906,391400.0
2014-01-21,140.41000366210938,141.9199981689453,140.3699951171875,142.33999633789062,379600.0
2014-01-22,141.91000366210938,141.5399932861328,141.1300048828125,141.91000366210938,200000.0
2014-01-23,140.36000061035156,139.0,138.6199951171875,141.27999877929688,466800.0
2014-01-24,137.75,135.6699981689453,135.0,138.1999969482422,894400.0
2014-01-27,137.33999633789062,135.41000366210938,134.8800048828125,138.75999450683594,745300.0
2014-01-28,135.75999450683594,137.72999572753906,135.25999450683594,139.07000732421875,455400.0
2014-01-29,136.47999572753906,136.17999267578125,135.67999267578125,137.97999572753906,423700.0
2014-01-30,137.36000061035156,137.77000427246094,136.57000732421875,138.0,313500.0
2014-01-31,136.1199951171875,137.24000549316406,135.38999938964844,138.27999877929688,472400.0
2014-02-03,136.86000061035156,131.8000030517578,131.5800018310547,138.05999755859375,735700.0
2014-02-04,132.27000427246094,131.99000549316406,131.14999389648438,132.72000122070312,966600.0
2014-02-05,131.50999450683594,131.9199981689453,130.72999572753906,132.5800018310547,452500.0
2014-02-06,132.58999633789062,132.77000427246094,131.94000244140625,133.36000061035156,481600.0
2014-02-07,133.4600067138672,133.89999389648438,133.24000549316406,134.5,520300.0
2014-02-10,134.00999450683594,133.0,132.77999877929688,134.22999572753906,505800.0
2014-02-11,133.5,133.6199951171875,132.97000122070312,134.0,572000.0
2014-02-12,133.9499969482422,134.94000244140625,133.9499969482422,135.49000549316406,480900.0
2014-02-13,134.22000122070312,136.49000549316406,134.0,136.5399932861328,418400.0
2014-02-14,136.49000549316406,136.8699951171875,135.5399932861328,137.3800048828125,617700.0
2014-02-18,136.72999572753906,135.88999938964844,135.6199951171875,137.13999938964844,439900.0
2014-02-19,135.75,135.0500030517578,134.64999389648438,136.83999633789062,335200.0
2014-02-20,135.36000061035156,135.5399932861328,134.42999267578125,135.88999938964844,368700.0
2014-02-21,135.60000610351562,134.9199981689453,134.86000061035156,136.57000732421875,357200.0
2014-02-24,135.41000366210938,135.30999755859375,135.2100067138672,137.0500030517578,624000.0
2014-02-25,135.41000366210938,135.3000030517578,135.00999450683594,136.1300048828125,443500.0
2014-02-26,135.85000610351562,134.97999572753906,134.8000030517578,136.49000549316406,500300.0
2014-02-27,134.86000061035156,134.61000061035156,131.6199951171875,135.4199981689453,436400.0
2014-02-28,134.5,135.6199951171875,134.32000732421875,136.4600067138672,897500.0
2014-03-03,134.52000427246094,134.69000244140625,133.72999572753906,135.25,374500.0
2014-03-04,135.69000244140625,136.32000732421875,135.47999572753906,137.22000122070312,557600.0
2014-03-05,136.6699981689453,137.0,136.3000030517578,137.72999572753906,668300.0
2014-03-06,136.9499969482422,138.66000366210938,136.9499969482422,139.07000732421875,745300.0
2014-03-07,139.16000366210938,139.5,138.35000610351562,139.77999877929688,701600.0
2014-03-10,139.33999633789062,137.05999755859375,136.72000122070312,139.6300048828125,775300.0
2014-03-11,137.05999755859375,134.22999572753906,133.69000244140625,137.72999572753906,1084400.0
2014-03-12,133.75999450683594,134.0800018310547,132.22000122070312,134.1699981689453,850200.0
2014-03-13,134.86000061035156,133.92999267578125,133.22000122070312,135.61000061035156,654400.0
2014-03-14,133.0800018310547,134.07000732421875,132.97000122070312,134.6699981689453,635900.0
2014-03-17,135.02999877929688,136.6300048828125,134.8300018310547,136.69000244140625,745700.0
2014-03-18,136.8000030517578,136.94000244140625,136.30999755859375,137.2899932861328,698100.0
2014-03-19,136.85000610351562,135.35000610351562,134.50999450683594,137.16000366210938,349900.0
2014-03-20,134.85000610351562,135.02999877929688,134.22999572753906,135.6199951171875,300800.0
2014-03-21,136.0500030517578,134.7100067138672,134.47000122070312,137.24000549316406,904300.0
2014-03-24,135.00999450683594,134.22000122070312,133.6199951171875,135.2899932861328,423900.0
2014-03-25,135.0800018310547,134.82000732421875,133.50999450683594,135.94000244140625,534400.0
2014-03-26,135.38999938964844,133.19000244140625,133.1699981689453,136.08999633789062,534600.0
2014-03-27,133.08999633789062,132.47999572753906,132.14999389648438,133.30999755859375,340600.0
2014-03-28,132.47000122070312,132.77999877929688,132.47000122070312,134.33999633789062,385700.0
2014-03-31,133.36000061035156,133.50999450683594,132.8699951171875,134.02000427246094,462900.0
2014-04-01,134.19000244140625,134.58999633789062,133.0500030517578,134.67999267578125,525000.0
2014-04-02,134.99000549316406,136.5,134.74000549316406,136.72999572753906,413400.0
2014-04-03,136.97999572753906,136.8699951171875,136.24000549316406,137.25999450683594,263200.0
2014-04-04,137.41000366210938,134.99000549316406,134.7100067138672,137.74000549316406,285300.0
2014-04-07,134.57000732421875,132.80999755859375,132.63999938964844,134.75999450683594,437100.0
