Date,colmopen,colmclose,colmlow,colmhigh,colmvolume
2014-08-12,37.53499984741211,37.349998474121094,37.189998626708984,37.779998779296875,192600.0
2014-08-13,37.525001525878906,37.529998779296875,37.35499954223633,37.72999954223633,168200.0
2014-08-14,37.6150016784668,37.61000061035156,37.564998626708984,37.904998779296875,87000.0
2014-08-15,37.880001068115234,37.1349983215332,36.75,37.9900016784668,120800.0
2014-08-18,37.650001525878906,38.810001373291016,37.57500076293945,38.974998474121094,242200.0
2014-08-19,38.959999084472656,39.46500015258789,38.775001525878906,39.53499984741211,312800.0
2014-08-20,39.45000076293945,39.39500045776367,39.220001220703125,39.689998626708984,133800.0
2014-08-21,39.45000076293945,39.209999084472656,39.0,39.45000076293945,133800.0
2014-08-22,39.14500045776367,38.98500061035156,38.96500015258789,39.220001220703125,164000.0
2014-08-25,39.28499984741211,39.06999969482422,38.935001373291016,39.33000183105469,178400.0
2014-08-26,39.06999969482422,39.0,38.810001373291016,39.095001220703125,110600.0
2014-08-27,38.915000915527344,38.6349983215332,38.48500061035156,38.95500183105469,146800.0
2014-08-28,38.435001373291016,38.32500076293945,38.064998626708984,38.73500061035156,68200.0
2014-08-29,38.26499938964844,38.08000183105469,37.92499923706055,38.349998474121094,89600.0
2014-09-02,38.189998626708984,38.26499938964844,37.93000030517578,38.38999938964844,115400.0
2014-09-03,38.39500045776367,38.06999969482422,38.03499984741211,38.540000915527344,75600.0
2014-09-04,38.09000015258789,38.435001373291016,38.09000015258789,38.60499954223633,102400.0
2014-09-05,38.189998626708984,38.55500030517578,38.0,38.599998474121094,130400.0
2014-09-08,38.400001525878906,38.73500061035156,38.400001525878906,38.79499816894531,87800.0
2014-09-09,38.65999984741211,38.04999923706055,38.005001068115234,38.65999984741211,155600.0
2014-09-10,38.10499954223633,38.21500015258789,37.61000061035156,38.22999954223633,94000.0
2014-09-11,38.04999923706055,38.2599983215332,37.9900016784668,38.29499816894531,121400.0
2014-09-12,38.099998474121094,37.98500061035156,37.775001525878906,38.31999969482422,85800.0
2014-09-15,37.86000061035156,37.654998779296875,37.40999984741211,37.935001373291016,109000.0
2014-09-16,37.529998779296875,38.119998931884766,37.189998626708984,38.220001220703125,111200.0
2014-09-17,38.185001373291016,37.80500030517578,37.66999816894531,38.435001373291016,104400.0
2014-09-18,37.92499923706055,38.119998931884766,37.755001068115234,38.189998626708984,73800.0
2014-09-19,38.3650016784668,37.45000076293945,37.439998626708984,38.3650016784668,139200.0
2014-09-22,37.3849983215332,37.005001068115234,36.60499954223633,37.435001373291016,127400.0
2014-09-23,36.939998626708984,36.8650016784668,36.73500061035156,37.23500061035156,100000.0
2014-09-24,36.814998626708984,36.875,36.404998779296875,37.07500076293945,142400.0
2014-09-25,36.875,36.349998474121094,36.224998474121094,36.875,81600.0
2014-09-26,36.439998626708984,37.1349983215332,36.05500030517578,37.3650016784668,112600.0
2014-09-29,36.75,35.619998931884766,35.47999954223633,37.45000076293945,201000.0
2014-09-30,35.56999969482422,35.779998779296875,35.13999938964844,36.02000045776367,155200.0
2014-10-01,35.939998626708984,35.41999816894531,35.22999954223633,35.939998626708984,116600.0
2014-10-02,35.31999969482422,36.63999938964844,35.0,36.650001525878906,133900.0
2014-10-03,36.95000076293945,36.880001068115234,36.56999969482422,37.369998931884766,241100.0
2014-10-06,37.119998931884766,36.45000076293945,36.439998626708984,37.15999984741211,134400.0
2014-10-07,36.41999816894531,35.900001525878906,35.84000015258789,36.52000045776367,143100.0
2014-10-08,35.79999923706055,35.970001220703125,35.619998931884766,36.220001220703125,370300.0
2014-10-09,35.91999816894531,35.52000045776367,35.45000076293945,36.29999923706055,215900.0
2014-10-10,35.41999816894531,35.81999969482422,35.41999816894531,36.09000015258789,355500.0
2014-10-13,35.68000030517578,35.060001373291016,35.0099983215332,35.939998626708984,308700.0
2014-10-14,35.33000183105469,35.650001525878906,35.33000183105469,35.939998626708984,192000.0
2014-10-15,35.15999984741211,35.130001068115234,34.25,35.47999954223633,227600.0
2014-10-16,34.66999816894531,35.099998474121094,34.41999816894531,35.2599983215332,349300.0
2014-10-17,35.599998474121094,35.20000076293945,34.93000030517578,35.720001220703125,276000.0
2014-10-20,35.0099983215332,35.290000915527344,34.88999938964844,35.5,206400.0
2014-10-21,35.54999923706055,35.650001525878906,35.209999084472656,35.81999969482422,356700.0
2014-10-22,35.65999984741211,35.88999938964844,35.65999984741211,36.65999984741211,228600.0
2014-10-23,36.119998931884766,35.939998626708984,35.810001373291016,36.84000015258789,213800.0
2014-10-24,36.0099983215332,35.95000076293945,35.72999954223633,36.02000045776367,134800.0
2014-10-27,35.68000030517578,36.13999938964844,35.40999984741211,36.18000030517578,152300.0
2014-10-28,35.970001220703125,35.9900016784668,35.619998931884766,36.15999984741211,282100.0
2014-10-29,36.189998626708984,37.31999969482422,35.97999954223633,37.43000030517578,247100.0
2014-10-30,37.290000915527344,37.380001068115234,36.54999923706055,37.529998779296875,269400.0
2014-10-31,39.0,38.540000915527344,38.06999969482422,39.619998931884766,990000.0
2014-11-03,38.75,39.470001220703125,38.54999923706055,39.560001373291016,364500.0
2014-11-04,39.2400016784668,39.130001068115234,38.72999954223633,39.459999084472656,367300.0
2014-11-05,39.380001068115234,40.0099983215332,39.25,40.20000076293945,240300.0
2014-11-06,40.11000061035156,40.13999938964844,39.41999816894531,40.310001373291016,285300.0
2014-11-07,40.560001373291016,40.40999984741211,40.16999816894531,40.79999923706055,269600.0
2014-11-10,40.54999923706055,40.59000015258789,40.279998779296875,40.70000076293945,264600.0
2014-11-11,40.560001373291016,40.7599983215332,40.47999954223633,42.54999923706055,324600.0
2014-11-12,40.75,40.81999969482422,40.380001068115234,41.0,299100.0
2014-11-13,40.83000183105469,41.0099983215332,40.59000015258789,41.18000030517578,371000.0
2014-11-14,40.959999084472656,41.13999938964844,40.83000183105469,41.279998779296875,485800.0
2014-11-17,41.130001068115234,41.45000076293945,40.9900016784668,41.58000183105469,437500.0
2014-11-18,41.2599983215332,41.650001525878906,41.2599983215332,41.869998931884766,925500.0
2014-11-19,42.29999923706055,43.66999816894531,41.77000045776367,43.84000015258789,658200.0
2014-11-20,43.5,43.310001373291016,42.939998626708984,43.869998931884766,657800.0
2014-11-21,43.810001373291016,43.310001373291016,43.27000045776367,44.209999084472656,232900.0
2014-11-24,43.27000045776367,44.540000915527344,43.27000045776367,44.58000183105469,293600.0
2014-11-25,44.47999954223633,44.310001373291016,44.029998779296875,44.9900016784668,305300.0
2014-11-26,44.189998626708984,44.400001525878906,44.189998626708984,44.650001525878906,165300.0
2014-11-28,44.63999938964844,45.04999923706055,44.41999816894531,45.5099983215332,113700.0
2014-12-01,44.810001373291016,43.65999984741211,43.619998931884766,45.060001373291016,298300.0
2014-12-02,43.84000015258789,44.439998626708984,43.2599983215332,44.4900016784668,172100.0
2014-12-03,44.4900016784668,44.869998931884766,44.349998474121094,45.16999816894531,274800.0
2014-12-04,44.93000030517578,44.369998931884766,44.13999938964844,45.25,150200.0
2014-12-05,44.369998931884766,44.599998474121094,44.290000915527344,44.84000015258789,154600.0
2014-12-08,44.7400016784668,44.400001525878906,44.06999969482422,44.95000076293945,178400.0
2014-12-09,44.0,44.4900016784668,43.70000076293945,45.0099983215332,265500.0
2014-12-10,44.439998626708984,44.41999816894531,44.220001220703125,45.22999954223633,188900.0
2014-12-11,44.540000915527344,44.66999816894531,44.439998626708984,45.45000076293945,173600.0
2014-12-12,44.060001373291016,44.04999923706055,44.0099983215332,44.75,274700.0
2014-12-15,44.040000915527344,43.86000061035156,43.52000045776367,44.5099983215332,313200.0
2014-12-16,43.790000915527344,43.33000183105469,43.08000183105469,43.970001220703125,432000.0
2014-12-17,44.5,45.119998931884766,44.29999923706055,45.40999984741211,553800.0
2014-12-18,45.150001525878906,44.86000061035156,44.66999816894531,45.400001525878906,424000.0
2014-12-19,44.880001068115234,44.470001220703125,43.84000015258789,44.959999084472656,429100.0
2014-12-22,44.5,44.9900016784668,44.459999084472656,45.02000045776367,130100.0
2014-12-23,45.31999969482422,45.380001068115234,44.68000030517578,45.869998931884766,162800.0
2014-12-24,45.380001068115234,44.7599983215332,44.75,45.54999923706055,87000.0
2014-12-26,44.7599983215332,44.84000015258789,44.56999969482422,45.209999084472656,283200.0
2014-12-29,44.68000030517578,45.02000045776367,44.68000030517578,45.5,166700.0
2014-12-30,45.0,44.95000076293945,44.66999816894531,45.31999969482422,117700.0
2014-12-31,45.20000076293945,44.540000915527344,44.45000076293945,45.400001525878906,256800.0
2015-01-02,44.75,44.33000183105469,43.63999938964844,44.880001068115234,134400.0
2015-01-05,43.779998779296875,44.689998626708984,43.529998779296875,44.84000015258789,303300.0
2015-01-06,44.939998626708984,44.400001525878906,43.939998626708984,44.939998626708984,248900.0
2015-01-07,44.59000015258789,44.91999816894531,44.52000045776367,45.15999984741211,208700.0
2015-01-08,45.04999923706055,45.630001068115234,44.939998626708984,45.66999816894531,242400.0
2015-01-09,44.900001525878906,43.7400016784668,43.52000045776367,44.900001525878906,308900.0
2015-01-12,43.97999954223633,44.02000045776367,43.599998474121094,44.36000061035156,190200.0
2015-01-13,44.470001220703125,44.220001220703125,43.720001220703125,45.099998474121094,158400.0
2015-01-14,43.790000915527344,43.290000915527344,42.869998931884766,44.22999954223633,172100.0
2015-01-15,43.34000015258789,42.29999923706055,42.16999816894531,43.77000045776367,170600.0
2015-01-16,42.119998931884766,42.15999984741211,41.81999969482422,42.29999923706055,341500.0
2015-01-20,42.29999923706055,41.880001068115234,41.11000061035156,42.29999923706055,164100.0
2015-01-21,41.810001373291016,41.619998931884766,41.220001220703125,42.099998474121094,167800.0
2015-01-22,41.939998626708984,42.93000030517578,41.279998779296875,43.0,376600.0
2015-01-23,42.88999938964844,42.5099983215332,42.38999938964844,43.060001373291016,185100.0
2015-01-26,42.4900016784668,42.56999969482422,42.04999923706055,42.75,270200.0
2015-01-27,42.189998626708984,42.38999938964844,42.02000045776367,42.779998779296875,358800.0
2015-01-28,42.68000030517578,42.84000015258789,42.0,43.209999084472656,268100.0
2015-01-29,43.0099983215332,43.45000076293945,42.86000061035156,43.61000061035156,201400.0
2015-01-30,43.099998474121094,42.5,42.09000015258789,43.849998474121094,409000.0
2015-02-02,42.470001220703125,43.0,42.20000076293945,43.029998779296875,190400.0
2015-02-03,43.150001525878906,44.2599983215332,42.9900016784668,44.310001373291016,262500.0
2015-02-04,43.91999816894531,43.33000183105469,43.27000045776367,44.560001373291016,338800.0
2015-02-05,43.25,43.209999084472656,43.119998931884766,43.65999984741211,383500.0
2015-02-06,43.400001525878906,43.220001220703125,43.0099983215332,43.709999084472656,284800.0
2015-02-09,43.2400016784668,42.11000061035156,41.849998474121094,43.369998931884766,391700.0
2015-02-10,41.91999816894531,42.08000183105469,41.650001525878906,42.439998626708984,349700.0
2015-02-11,41.900001525878906,41.95000076293945,41.31999969482422,42.52000045776367,346900.0
2015-02-12,42.439998626708984,43.59000015258789,42.0099983215332,44.06999969482422,1572300.0
2015-02-13,49.29999923706055,51.5,47.13999938964844,51.95000076293945,3591300.0
2015-02-17,51.43000030517578,54.540000915527344,50.66999816894531,54.65999984741211,1524900.0
2015-02-18,54.16999816894531,55.77000045776367,54.16999816894531,55.970001220703125,1017300.0
2015-02-19,55.4900016784668,55.93000030517578,55.41999816894531,56.279998779296875,507800.0
2015-02-20,56.06999969482422,55.900001525878906,55.2400016784668,56.06999969482422,266200.0
2015-02-23,56.11000061035156,55.63999938964844,55.31999969482422,56.11000061035156,276000.0
2015-02-24,55.0,55.58000183105469,54.959999084472656,55.93000030517578,314300.0
2015-02-25,55.58000183105469,55.54999923706055,55.20000076293945,56.04999923706055,325000.0
2015-02-26,55.400001525878906,56.02000045776367,55.36000061035156,56.06999969482422,304300.0
2015-02-27,55.810001373291016,55.88999938964844,55.529998779296875,56.15999984741211,349200.0
2015-03-02,55.689998626708984,56.349998474121094,55.59000015258789,56.70000076293945,288100.0
2015-03-03,56.27000045776367,56.38999938964844,55.720001220703125,56.59000015258789,264200.0
2015-03-04,56.33000183105469,56.63999938964844,55.900001525878906,56.81999969482422,372100.0
2015-03-05,56.650001525878906,56.849998474121094,56.130001068115234,57.0,348100.0
2015-03-06,56.70000076293945,56.189998626708984,55.93000030517578,57.540000915527344,312900.0
2015-03-09,56.33000183105469,56.90999984741211,56.06999969482422,56.90999984741211,296400.0
2015-03-10,56.2599983215332,56.349998474121094,55.7599983215332,56.529998779296875,252200.0
2015-03-11,56.650001525878906,56.529998779296875,56.29999923706055,57.11000061035156,393600.0
2015-03-12,56.7400016784668,57.15999984741211,56.38999938964844,57.400001525878906,304900.0
2015-03-13,57.15999984741211,56.619998931884766,56.2599983215332,57.400001525878906,324200.0
2015-03-16,57.06999969482422,57.720001220703125,56.599998474121094,57.95000076293945,503800.0
2015-03-17,57.72999954223633,58.470001220703125,57.4900016784668,58.77000045776367,276600.0
2015-03-18,58.5,59.13999938964844,57.9900016784668,59.43000030517578,199400.0
2015-03-19,59.13999938964844,59.25,58.779998779296875,59.38999938964844,144100.0
2015-03-20,59.77000045776367,59.58000183105469,59.189998626708984,60.2599983215332,309600.0
2015-03-23,59.75,59.880001068115234,59.369998931884766,60.5,282600.0
2015-03-24,59.880001068115234,59.790000915527344,59.5,60.59000015258789,208000.0
2015-03-25,59.9900016784668,58.91999816894531,58.709999084472656,60.279998779296875,316500.0
2015-03-26,58.61000061035156,59.130001068115234,57.90999984741211,59.40999984741211,271700.0
2015-03-27,59.47999954223633,60.91999816894531,59.43000030517578,61.2599983215332,503300.0
2015-03-30,61.2599983215332,61.5099983215332,61.22999954223633,62.189998626708984,577900.0
2015-03-31,61.18000030517578,60.900001525878906,60.79999923706055,61.70000076293945,338300.0
2015-04-01,60.90999984741211,60.66999816894531,59.75,60.90999984741211,183600.0
2015-04-02,60.66999816894531,60.33000183105469,60.18000030517578,60.97999954223633,162700.0
2015-04-06,59.95000076293945,60.34000015258789,59.95000076293945,60.900001525878906,212600.0
2015-04-07,60.34000015258789,60.29999923706055,60.209999084472656,60.72999954223633,329000.0
2015-04-08,60.47999954223633,61.18000030517578,60.47999954223633,61.20000076293945,332100.0
2015-04-09,61.27000045776367,61.279998779296875,60.77000045776367,61.84000015258789,421000.0
2015-04-10,61.540000915527344,61.119998931884766,60.849998474121094,61.83000183105469,218300.0
2015-04-13,61.08000183105469,61.029998779296875,60.939998626708984,61.849998474121094,199200.0
2015-04-14,61.13999938964844,60.45000076293945,60.34000015258789,61.630001068115234,302800.0
2015-04-15,60.939998626708984,60.869998931884766,60.470001220703125,61.27000045776367,218200.0
2015-04-16,61.040000915527344,61.0,60.41999816894531,61.2400016784668,157200.0
2015-04-17,60.529998779296875,60.20000076293945,59.720001220703125,60.61000061035156,254300.0
2015-04-20,60.29999923706055,60.619998931884766,60.02000045776367,60.95000076293945,106600.0
2015-04-21,60.61000061035156,60.2599983215332,60.130001068115234,60.65999984741211,205000.0
2015-04-22,60.5099983215332,60.470001220703125,60.0,60.650001525878906,156900.0
2015-04-23,60.540000915527344,62.11000061035156,60.290000915527344,62.38999938964844,434500.0
2015-04-24,62.33000183105469,62.84000015258789,61.79999923706055,63.25,330600.0
2015-04-27,63.310001373291016,63.45000076293945,63.11000061035156,64.55999755859375,559700.0
2015-04-28,63.189998626708984,63.38999938964844,62.20000076293945,63.939998626708984,250400.0
2015-04-29,63.43000030517578,63.689998626708984,62.880001068115234,63.849998474121094,347700.0
2015-04-30,62.70000076293945,62.70000076293945,61.7599983215332,64.91999816894531,736000.0
2015-05-01,61.09000015258789,58.15999984741211,57.970001220703125,61.09000015258789,1456100.0
2015-05-04,58.52000045776367,56.630001068115234,56.599998474121094,58.689998626708984,451400.0
2015-05-05,56.59000015258789,56.650001525878906,56.130001068115234,57.189998626708984,371800.0
2015-05-06,56.93000030517578,56.34000015258789,56.0099983215332,57.130001068115234,448900.0
2015-05-07,56.04999923706055,56.150001525878906,55.900001525878906,56.849998474121094,250500.0
2015-05-08,56.400001525878906,56.5,56.29999923706055,57.25,202200.0
2015-05-11,56.400001525878906,56.790000915527344,56.31999969482422,57.13999938964844,137700.0
2015-05-12,56.66999816894531,56.9900016784668,56.290000915527344,57.099998474121094,182100.0
2015-05-13,57.150001525878906,56.849998474121094,56.77000045776367,57.599998474121094,235100.0
2015-05-14,57.209999084472656,58.08000183105469,56.630001068115234,58.130001068115234,182200.0
2015-05-15,57.93000030517578,57.4900016784668,57.16999816894531,57.93000030517578,118100.0
2015-05-18,57.54999923706055,57.7400016784668,57.16999816894531,57.83000183105469,202700.0
2015-05-19,57.9900016784668,57.04999923706055,56.90999984741211,57.9900016784668,132700.0
2015-05-20,56.72999954223633,56.900001525878906,56.220001220703125,57.40999984741211,172900.0
2015-05-21,56.720001220703125,56.61000061035156,56.20000076293945,56.72999954223633,129400.0
2015-05-22,56.5,56.369998931884766,55.91999816894531,56.61000061035156,120400.0
2015-05-26,56.400001525878906,55.7400016784668,55.599998474121094,56.41999816894531,254900.0
2015-05-27,55.68000030517578,56.560001373291016,55.349998474121094,56.84000015258789,142800.0
2015-05-28,56.279998779296875,56.380001068115234,56.119998931884766,56.77000045776367,92500.0
2015-05-29,56.08000183105469,56.04999923706055,55.77000045776367,56.869998931884766,161300.0
2015-06-01,56.45000076293945,56.369998931884766,55.56999969482422,56.59000015258789,143600.0
2015-06-02,56.20000076293945,56.529998779296875,56.20000076293945,56.90999984741211,82500.0
2015-06-03,56.61000061035156,58.790000915527344,56.439998626708984,59.09000015258789,226400.0
2015-06-04,58.369998931884766,58.27000045776367,58.09000015258789,59.380001068115234,224400.0
2015-06-05,58.369998931884766,58.650001525878906,57.66999816894531,58.72999954223633,116000.0
2015-06-08,58.47999954223633,58.20000076293945,58.16999816894531,58.709999084472656,67000.0
2015-06-09,58.09000015258789,57.84000015258789,57.369998931884766,58.52000045776367,76000.0
2015-06-10,58.040000915527344,58.29999923706055,57.459999084472656,59.060001373291016,72700.0
2015-06-11,58.349998474121094,58.11000061035156,57.75,58.41999816894531,54400.0
2015-06-12,58.11000061035156,58.189998626708984,57.7400016784668,58.41999816894531,70500.0
2015-06-15,57.68000030517578,57.90999984741211,57.029998779296875,58.15999984741211,88200.0
2015-06-16,57.7400016784668,59.869998931884766,57.7400016784668,60.0,142700.0
2015-06-17,60.0,59.439998626708984,59.0099983215332,60.0,98600.0
2015-06-18,59.70000076293945,60.70000076293945,59.68000030517578,61.220001220703125,134700.0
2015-06-19,60.869998931884766,60.84000015258789,60.40999984741211,61.5,138000.0
2015-06-22,61.29999923706055,61.380001068115234,60.95000076293945,61.70000076293945,98100.0
2015-06-23,61.349998474121094,61.630001068115234,61.209999084472656,61.95000076293945,104900.0
2015-06-24,61.709999084472656,61.63999938964844,61.25,61.880001068115234,103400.0
2015-06-25,61.790000915527344,61.45000076293945,60.599998474121094,61.790000915527344,116800.0
2015-06-26,61.380001068115234,63.040000915527344,61.2400016784668,63.060001373291016,321500.0
2015-06-29,62.619998931884766,60.869998931884766,60.630001068115234,62.619998931884766,130400.0
2015-06-30,61.540000915527344,60.459999084472656,60.31999969482422,61.540000915527344,136600.0
2015-07-01,61.08000183105469,61.66999816894531,60.689998626708984,61.689998626708984,92700.0
2015-07-02,61.58000183105469,61.5,61.0,61.95000076293945,78900.0
2015-07-06,60.779998779296875,60.279998779296875,59.93000030517578,61.11000061035156,141100.0
2015-07-07,60.33000183105469,60.7599983215332,59.13999938964844,60.93000030517578,138000.0
2015-07-08,60.33000183105469,59.88999938964844,59.2400016784668,60.599998474121094,67900.0
2015-07-09,60.45000076293945,59.380001068115234,59.27000045776367,60.5,87300.0
2015-07-10,60.209999084472656,61.08000183105469,59.810001373291016,61.15999984741211,73000.0
2015-07-13,61.63999938964844,62.2599983215332,61.63999938964844,62.58000183105469,85700.0
2015-07-14,62.27000045776367,62.369998931884766,62.08000183105469,62.90999984741211,75800.0
2015-07-15,62.25,61.790000915527344,61.65999984741211,62.56999969482422,58600.0
2015-07-16,62.029998779296875,61.650001525878906,61.349998474121094,62.22999954223633,84100.0
2015-07-17,61.72999954223633,61.060001373291016,60.40999984741211,61.970001220703125,126200.0
2015-07-20,61.2400016784668,61.4900016784668,61.060001373291016,61.709999084472656,103900.0
2015-07-21,61.45000076293945,61.400001525878906,60.84000015258789,62.20000076293945,55800.0
2015-07-22,61.040000915527344,61.619998931884766,60.529998779296875,61.68000030517578,138800.0
2015-07-23,61.90999984741211,60.43000030517578,60.33000183105469,62.25,83600.0
2015-07-24,60.43000030517578,59.689998626708984,59.5,60.47999954223633,126800.0
